name,variant,category,x,y
David Libre 700,700,serif,-0.69672173,10.301847
IM Fell French Canon regular,regular,serif,1.3625045,11.922617
IM Fell French Canon italic,italic,serif,-5.116436,9.474432
Cantora One regular,regular,sans-serif,-10.095048,13.26784
Overpass 100,100,sans-serif,-3.5628421,18.011738
Overpass 100italic,100italic,sans-serif,-3.8219554,15.462798
Overpass 200,200,sans-serif,-4.284073,17.734581
Overpass 200italic,200italic,sans-serif,-4.616111,15.176874
Overpass 300,300,sans-serif,-5.795562,17.629389
Overpass 300italic,300italic,sans-serif,-6.408074,12.4806
Overpass regular,regular,sans-serif,-7.269203,17.689806
Overpass italic,italic,sans-serif,-7.175455,11.592444
Overpass 600,600,sans-serif,-9.138388,16.94305
Overpass 600italic,600italic,sans-serif,-7.858269,11.019129
Overpass 700,700,sans-serif,-9.794624,16.204443
Overpass 700italic,700italic,sans-serif,-8.368356,10.289387
Overpass 800,800,sans-serif,-10.370114,15.709321
Overpass 800italic,800italic,sans-serif,-9.025106,10.3210125
Overpass 900,900,sans-serif,-10.80938,15.2160845
Overpass 900italic,900italic,sans-serif,-9.238813,10.012838
Mada 300,300,sans-serif,-4.2174096,18.449692
Mada regular,regular,sans-serif,-8.943077,15.913305
Mada 500,500,sans-serif,-9.027704,16.123413
Mada 900,900,sans-serif,-11.504105,14.353308
Condiment regular,regular,handwriting,-5.583843,12.747137
Chicle regular,regular,display,-8.61595,12.830761
Athiti 200,200,sans-serif,-2.929151,18.034935
Athiti 300,300,sans-serif,-4.349699,18.093115
Athiti regular,regular,sans-serif,-5.797782,17.904953
Athiti 500,500,sans-serif,-7.4527073,17.042372
Athiti 600,600,sans-serif,-9.334443,16.38469
Athiti 700,700,sans-serif,-11.023089,15.617217
Maiden Orange regular,regular,display,-1.0957699,8.51689
Krona One regular,regular,sans-serif,-7.101878,16.108204
Sonsie One regular,regular,display,-5.955538,12.077679
Averia Libre 300,300,display,-6.4881377,13.207183
Averia Libre 300italic,300italic,display,-6.094295,12.077971
Averia Libre regular,regular,display,-6.6827707,13.534756
Averia Libre italic,italic,display,-6.177354,12.081713
Averia Libre 700,700,display,-7.145245,13.39358
Averia Libre 700italic,700italic,display,-6.3341823,12.248851
Rozha One regular,regular,serif,-1.5805559,10.116208
Numans regular,regular,sans-serif,-5.9910684,17.15915
Milonga regular,regular,display,-0.46957573,11.627928
Stint Ultra Expanded regular,regular,display,-4.8831935,15.54133
Stoke 300,300,serif,-1.2380886,11.809813
Stoke regular,regular,serif,-1.344967,11.77559
Eagle Lake regular,regular,handwriting,-6.479028,14.5874195
Amatica SC regular,regular,display,-6.482359,15.287299
Amatica SC 700,700,display,-7.6376176,14.553399
Baloo Chettan regular,regular,display,-7.782456,13.5436125
Miniver regular,regular,display,-5.175645,12.288934
Rubik Mono One regular,regular,sans-serif,-10.54198,14.863387
Almendra regular,regular,serif,0.28848904,11.352482
Almendra italic,italic,serif,-7.2081532,11.695223
Almendra 700,700,serif,-0.6473932,8.746301
Almendra 700italic,700italic,serif,-8.616197,12.144327
Cagliostro regular,regular,sans-serif,-7.084991,16.273705
Bungee Shade regular,regular,display,-8.915481,14.71464
Proza Libre regular,regular,sans-serif,-7.2578826,18.036749
Proza Libre italic,italic,sans-serif,-7.2964544,11.831544
Proza Libre 500,500,sans-serif,-9.001598,16.907291
Proza Libre 500italic,500italic,sans-serif,-7.5469136,11.050786
Proza Libre 600,600,sans-serif,-10.057455,15.920777
Proza Libre 600italic,600italic,sans-serif,-8.0593815,10.337961
Proza Libre 700,700,sans-serif,-10.669171,15.153834
Proza Libre 700italic,700italic,sans-serif,-8.552114,9.990011
Proza Libre 800,800,sans-serif,-11.19637,14.987972
Proza Libre 800italic,800italic,sans-serif,-8.775841,10.167987
Elsie regular,regular,display,0.21798465,11.149354
Elsie 900,900,display,-0.79429364,9.27094
Wellfleet regular,regular,display,-1.566056,9.892852
Nosifer regular,regular,display,-10.459911,14.844543
Coda Caption 800,800,sans-serif,-11.853124,14.968586
Vibur regular,regular,handwriting,-6.4862003,11.336054
Timmana regular,regular,sans-serif,-10.169999,10.777124
Artifika regular,regular,serif,-7.0600824,15.391816
Alike Angular regular,regular,serif,0.1280165,11.627103
Junge regular,regular,serif,-0.69248426,13.7039795
Inika regular,regular,serif,-0.52124894,11.274487
Inika 700,700,serif,-1.3282976,8.700927
Tulpen One regular,regular,display,-7.5150514,14.711987
Nova Round regular,regular,display,-7.844717,16.25995
Sriracha regular,regular,handwriting,-6.8086915,11.444921
Paprika regular,regular,display,-6.34545,12.842585
Pattaya regular,regular,sans-serif,-8.0283575,11.533099
Mrs Saint Delafield regular,regular,handwriting,-4.0007477,13.78355
UnifrakturCook 700,700,display,-8.338287,12.721323
Bilbo regular,regular,handwriting,-5.1865296,13.96365
Asul regular,regular,sans-serif,-8.714738,15.544828
Asul 700,700,sans-serif,-9.474804,14.289848
Buda 300,300,display,-4.543596,18.707024
Antic Didone regular,regular,serif,-0.30585998,13.682645
Petrona regular,regular,serif,-0.70195186,11.986251
Bungee regular,regular,display,-9.589935,14.469898
Glass Antiqua regular,regular,display,-0.5999234,13.19734
IM Fell Great Primer regular,regular,serif,1.056533,11.367135
IM Fell Great Primer italic,italic,serif,-5.5663505,9.816931
Sancreek regular,regular,display,-2.8954306,9.083771
Ribeye regular,regular,display,-2.1456149,11.838292
Kavoon regular,regular,display,-7.6709714,13.241963
Stint Ultra Condensed regular,regular,display,-8.629769,13.232656
Swanky and Moo Moo regular,regular,handwriting,-5.1313076,15.272174
Sarina regular,regular,display,-5.805987,13.248792
Croissant One regular,regular,display,-5.559196,13.639672
Linden Hill regular,regular,serif,0.6806838,12.125974
Linden Hill italic,italic,serif,-4.7005553,9.775637
Dekko regular,regular,handwriting,-6.284777,15.256416
Arya regular,regular,sans-serif,-8.467156,16.49904
Arya 700,700,sans-serif,-9.56392,15.82077
Amiko regular,regular,sans-serif,-6.9985256,17.629591
Amiko 600,600,sans-serif,-8.641919,17.571856
Amiko 700,700,sans-serif,-9.840159,16.325842
Trade Winds regular,regular,display,-6.210743,12.210229
IM Fell Great Primer SC regular,regular,serif,-1.5603886,11.789953
Hind Madurai 300,300,sans-serif,-5.3939023,18.550732
Hind Madurai regular,regular,sans-serif,-7.364444,18.519192
Hind Madurai 500,500,sans-serif,-9.09993,17.351528
Hind Madurai 600,600,sans-serif,-11.084632,15.618407
Hind Madurai 700,700,sans-serif,-11.386763,14.954022
Cormorant Infant 300,300,serif,0.5795183,13.200981
Cormorant Infant 300italic,300italic,serif,-4.5785193,9.787334
Cormorant Infant regular,regular,serif,0.9571851,12.750127
Cormorant Infant italic,italic,serif,-4.8476896,9.296396
Cormorant Infant 500,500,serif,0.91784036,12.441463
Cormorant Infant 500italic,500italic,serif,-5.122373,9.198486
Cormorant Infant 600,600,serif,0.93540335,11.362493
Cormorant Infant 600italic,600italic,serif,-5.4000506,9.324978
Cormorant Infant 700,700,serif,0.52587086,10.777686
Cormorant Infant 700italic,700italic,serif,-5.8965907,9.503678
Overlock SC regular,regular,display,-7.2045283,15.787603
Angkor regular,regular,display,2.4606621,11.459466
Joti One regular,regular,display,-9.355788,12.331813
Bigshot One regular,regular,display,-3.1813452,10.214841
Meie Script regular,regular,handwriting,-3.948025,12.958138
Ruthie regular,regular,handwriting,-3.969949,13.668622
Offside regular,regular,display,-7.152192,16.573671
Monsieur La Doulaise regular,regular,handwriting,-3.8387876,13.485769
Monofett regular,regular,display,-8.983872,14.456354
Laila 300,300,serif,-5.369557,16.890738
Laila regular,regular,serif,-6.3147078,16.10727
Laila 500,500,serif,-6.7135854,15.191258
Laila 600,600,serif,-6.819565,14.324809
Laila 700,700,serif,-6.8828425,13.746098
IM Fell Double Pica SC regular,regular,serif,-1.8790082,11.939413
Inknut Antiqua 300,300,serif,-0.92748034,11.59144
Inknut Antiqua regular,regular,serif,-1.3257198,10.728902
Inknut Antiqua 500,500,serif,-1.5819871,10.56696
Inknut Antiqua 600,600,serif,-1.6473948,10.103747
Inknut Antiqua 700,700,serif,-2.2891824,9.557731
Inknut Antiqua 800,800,serif,-2.1134036,9.517513
Inknut Antiqua 900,900,serif,-2.048837,9.391642
IM Fell French Canon SC regular,regular,serif,-1.8863848,12.1563425
Henny Penny regular,regular,display,-0.013235271,10.348101
Emilys Candy regular,regular,display,1.1567149,10.670858
Ravi Prakash regular,regular,display,-9.232281,12.918056
MedievalSharp regular,regular,display,-7.9704514,15.695384
Della Respira regular,regular,serif,0.8835892,12.758739
El Messiri regular,regular,sans-serif,-7.160007,16.320278
El Messiri 500,500,sans-serif,-7.772284,16.176401
El Messiri 600,600,sans-serif,-7.8533134,15.706148
El Messiri 700,700,sans-serif,-8.26082,15.413355
Jolly Lodger regular,regular,display,-8.113671,13.370227
Iceberg regular,regular,display,-9.114687,14.491369
Port Lligat Sans regular,regular,sans-serif,-9.111865,15.510258
Content regular,regular,display,2.405591,11.548392
Content 700,700,display,-0.71248156,8.983268
Trykker regular,regular,serif,-0.8918817,12.811493
Peralta regular,regular,display,-3.4938843,11.2484255
Redressed regular,regular,handwriting,-7.46132,13.850752
Autour One regular,regular,display,-6.2170825,15.092084
Pirata One regular,regular,display,-8.779301,12.397196
Nova Slim regular,regular,display,-7.392566,16.362297
Fresca regular,regular,sans-serif,-9.115766,16.778566
Lovers Quarrel regular,regular,handwriting,-4.2457247,13.785025
Snippet regular,regular,sans-serif,-5.251266,17.437582
Akronim regular,regular,display,-5.4732676,13.216075
Bubbler One regular,regular,sans-serif,-4.1262517,17.725698
Germania One regular,regular,display,-9.206928,12.868004
Dr Sugiyama regular,regular,handwriting,-5.0016556,13.490186
Galindo regular,regular,display,-10.578051,15.392933
Oldenburg regular,regular,display,-1.5366079,12.174679
Nova Oval regular,regular,display,-6.775455,14.680261
Pangolin regular,regular,handwriting,-6.202522,14.296328
Koulen regular,regular,display,2.301375,11.4027815
Piedra regular,regular,display,-8.854474,12.186392
Montaga regular,regular,serif,0.42072517,12.926368
Diplomata regular,regular,display,-4.233794,11.537208
Irish Grover regular,regular,display,-8.549329,15.298058
Jomhuria regular,regular,display,-8.608698,14.644111
Ranchers regular,regular,display,-11.572588,12.719025
Modern Antiqua regular,regular,display,-0.15208969,11.830434
Griffy regular,regular,display,-4.8951464,11.811785
Snowburst One regular,regular,display,-2.936507,15.943881
Lancelot regular,regular,display,0.16337943,12.868199
Baloo Thambi regular,regular,display,-7.981938,13.540288
Chango regular,regular,display,-9.523653,14.604209
Purple Purse regular,regular,display,-0.31215394,9.579791
Plaster regular,regular,display,-11.851626,15.31943
Original Surfer regular,regular,display,-7.685526,15.022448
Bokor regular,regular,display,2.4166343,11.878449
Keania One regular,regular,display,-9.580863,14.321186
Ramaraja regular,regular,serif,-0.9498383,9.381702
Rhodium Libre regular,regular,serif,-1.6307408,11.937528
Uncial Antiqua regular,regular,display,-0.81122345,11.086582
Mirza regular,regular,display,-7.9803724,15.194852
Mirza 500,500,display,-8.362736,14.837375
Mirza 600,600,display,-8.508914,14.127542
Mirza 700,700,display,-8.882996,13.608164
Odor Mean Chey regular,regular,display,2.2724342,11.394916
Almendra SC regular,regular,serif,-1.6417218,11.230231
Scope One regular,regular,serif,-1.8077682,14.153736
Kenia regular,regular,display,-9.283739,13.596935
Nova Flat regular,regular,display,-8.033987,16.37387
Galdeano regular,regular,sans-serif,-8.887182,14.703259
Mrs Sheppards regular,regular,handwriting,-5.2935715,13.2976675
Spicy Rice regular,regular,display,-10.870152,11.645377
Londrina Outline regular,regular,display,-7.9587665,15.151129
Suwannaphum regular,regular,display,2.1786604,11.422511
Sahitya regular,regular,serif,-0.73051876,11.223134
Sahitya 700,700,serif,-1.1740415,9.087724
Princess Sofia regular,regular,handwriting,-5.251524,13.069042
Goblin One regular,regular,display,-3.3217523,11.092473
Ewert regular,regular,display,-7.638961,14.759996
Trochut regular,regular,display,-9.259796,14.109551
Trochut italic,italic,display,-7.753643,10.8004
Trochut 700,700,display,-9.167191,13.796387
Underdog regular,regular,display,-1.244482,12.619018
Smythe regular,regular,display,-3.3235128,10.662461
Fascinate regular,regular,display,-11.418954,15.559522
Molle italic,italic,handwriting,-5.0908356,12.661434
Modak regular,regular,display,-9.660684,13.964388
Bayon regular,regular,display,2.3375072,11.671914
Amita regular,regular,handwriting,-7.4339333,15.55109
Amita 700,700,handwriting,-7.9136024,14.463371
Rum Raisin regular,regular,sans-serif,-10.339916,11.931726
Astloch regular,regular,display,-4.8439016,13.977336
Astloch 700,700,display,-7.7205877,12.572092
Caesar Dressing regular,regular,display,-9.686292,12.900135
Averia Gruesa Libre regular,regular,display,-6.756649,13.135162
Gorditas regular,regular,display,-3.5257552,10.871407
Gorditas 700,700,display,-3.3407738,10.20925
Jim Nightshade regular,regular,handwriting,-5.5519238,11.888935
Farsan regular,regular,display,-6.9994564,13.051526
Cormorant SC 300,300,serif,-1.3886081,12.841594
Cormorant SC regular,regular,serif,-1.2694436,12.719107
Cormorant SC 500,500,serif,-1.667299,12.3608885
Cormorant SC 600,600,serif,-2.009849,12.044006
Cormorant SC 700,700,serif,-1.800324,11.706545
Asset regular,regular,display,-9.399088,14.062134
Atomic Age regular,regular,display,-9.509556,16.626993
Ribeye Marrow regular,regular,display,-2.6847794,13.23868
Miltonian Tattoo regular,regular,display,-3.9726293,11.133302
Elsie Swash Caps regular,regular,display,0.62963396,11.478257
Elsie Swash Caps 900,900,display,-0.9737137,9.336364
Seymour One regular,regular,sans-serif,-9.783668,15.234693
Nova Script regular,regular,display,-6.289397,11.91029
Passero One regular,regular,display,-9.932419,12.821896
Fascinate Inline regular,regular,display,-11.028542,15.405933
Cormorant Upright 300,300,serif,-2.2589002,12.717131
Cormorant Upright regular,regular,serif,-2.3307755,12.250412
Cormorant Upright 500,500,serif,-2.534077,11.985285
Cormorant Upright 600,600,serif,-2.6351736,11.600184
Cormorant Upright 700,700,serif,-3.5015118,11.07741
Jacques Francois regular,regular,serif,1.13014,11.552411
Jacques Francois Shadow regular,regular,display,-2.9903455,12.210128
Margarine regular,regular,display,-7.1908913,13.639824
Sura regular,regular,serif,-0.112252586,11.30855
Sura 700,700,serif,-1.3116986,8.397293
Romanesco regular,regular,handwriting,-6.236446,13.693985
Miltonian regular,regular,display,-4.3940644,12.520769
Tillana regular,regular,handwriting,-6.525454,11.543612
Tillana 500,500,handwriting,-6.601241,11.658367
Tillana 600,600,handwriting,-6.506193,12.064776
Tillana 700,700,handwriting,-6.796345,12.265525
Tillana 800,800,handwriting,-6.612702,12.855728
Londrina Shadow regular,regular,display,-8.391903,15.348913
Diplomata SC regular,regular,display,-8.635422,14.261832
Barrio regular,regular,display,-9.8714,14.450837
Moul regular,regular,display,2.265626,11.324293
Siemreap regular,regular,display,2.3003852,11.965065
Rasa 300,300,serif,-0.7772461,13.24188
Rasa regular,regular,serif,-0.5736292,11.356692
Rasa 500,500,serif,-1.4928733,9.793362
Rasa 600,600,serif,-1.6855124,9.241611
Rasa 700,700,serif,-1.396477,8.774652
Freehand regular,regular,display,2.2157512,11.801847
Rakkas regular,regular,display,-0.36837858,8.869546
Erica One regular,regular,display,-12.636959,14.708588
Felipa regular,regular,handwriting,-4.9087873,12.688542
Miss Fajardose regular,regular,handwriting,-4.506224,13.728747
Baloo Bhai regular,regular,display,-7.804192,13.749413
Londrina Sketch regular,regular,display,-7.961456,15.226755
Geostar Fill regular,regular,display,-10.339853,16.472113
Arbutus regular,regular,display,-3.2983742,9.74116
Smokum regular,regular,display,-10.58412,13.388931
Metal Mania regular,regular,display,-9.479589,11.957386
Devonshire regular,regular,handwriting,-6.6221967,13.28492
Asar regular,regular,serif,0.51317984,11.673686
Bonbon regular,regular,handwriting,-6.1920185,14.205168
Warnes regular,regular,display,-5.911102,15.19043
Nova Cut regular,regular,display,-7.391921,16.617897
Coiny regular,regular,display,-7.670847,13.944358
Marko One regular,regular,serif,-7.2337923,14.929223
Combo regular,regular,display,-7.617249,14.663387
Sirin Stencil regular,regular,display,-7.390848,14.953818
Galada regular,regular,display,-8.124559,11.562327
Almendra Display regular,regular,display,-3.5777414,16.603731
Atma 300,300,display,-6.6765757,14.735144
Atma regular,regular,display,-8.442382,12.955623
Atma 500,500,display,-9.099934,12.724483
Atma 600,600,display,-9.241306,12.388957
Atma 700,700,display,-9.4527645,12.885642
Butterfly Kids regular,regular,handwriting,-4.8412356,14.002979
Metal regular,regular,display,2.366811,11.732091
Sofadi One regular,regular,display,-5.900656,15.168347
Eater regular,regular,display,-7.8281913,13.311818
Macondo Swash Caps regular,regular,display,-6.05473,14.241521
Geostar regular,regular,display,-6.7481384,16.906673
Federant regular,regular,display,-8.933715,15.007749
Flavors regular,regular,display,-8.704681,12.511246
Aubrey regular,regular,display,-7.8156366,16.156181
Sevillana regular,regular,display,-5.8925686,13.359448
Ruge Boogie regular,regular,handwriting,-5.1239724,13.829322
Unlock regular,regular,display,-11.348325,13.95178
Stalinist One regular,regular,display,-8.98017,15.113312
Taprom regular,regular,display,2.360532,12.069779
Chenla regular,regular,display,2.594285,11.680481
Bigelow Rules regular,regular,display,-8.103719,14.144636
Preahvihear regular,regular,display,2.3629467,11.541967
Dangrek regular,regular,display,2.654072,11.615026
Yatra One regular,regular,display,-8.999025,15.75087
Sree Krushnadevaraya regular,regular,serif,-0.49476746,10.813814
Butcherman regular,regular,display,-9.6803055,12.283129
Fruktur regular,regular,display,-8.323108,12.419523
Supermercado One regular,regular,display,-8.255464,14.548054
Mogra regular,regular,display,-6.037064,12.993484
Risque regular,regular,display,-2.5515857,11.00595
Emblema One regular,regular,display,-8.334087,9.515593
Lakki Reddy regular,regular,handwriting,-8.743287,15.558799
Katibeh regular,regular,display,-4.269312,11.797894
Chela One regular,regular,display,-8.528269,12.962663
Kumar One regular,regular,display,-3.384078,10.262559
Padauk regular,regular,sans-serif,-7.314696,17.680521
Padauk 700,700,sans-serif,-9.507459,16.688034
Tenali Ramakrishna regular,regular,sans-serif,-5.557773,17.018387
Mr Bedfort regular,regular,handwriting,-4.8313975,12.64542
Meera Inimai regular,regular,sans-serif,-7.8573556,18.208033
Baloo Da regular,regular,display,-7.7716804,13.780527
Kdam Thmor regular,regular,display,2.1953847,11.765942
Cormorant Unicase 300,300,serif,-1.3785126,13.210304
Cormorant Unicase regular,regular,serif,-1.398512,13.088728
Cormorant Unicase 500,500,serif,-0.8832404,12.620502
Cormorant Unicase 600,600,serif,-1.471162,12.355922
Cormorant Unicase 700,700,serif,-1.1147062,12.019214
Moulpali regular,regular,display,2.6971755,11.803158
Hanalei regular,regular,display,-8.697488,14.592498
Peddana regular,regular,serif,-2.3976495,12.847061
Hanalei Fill regular,regular,display,-9.398716,12.107895
Dhurjati regular,regular,sans-serif,-10.283819,15.9684725
Bungee Hairline regular,regular,display,-5.483658,17.16014
Bahiana regular,regular,display,-8.555953,13.535313
Overpass Mono 300,300,monospace,-8.467128,18.681753
Overpass Mono regular,regular,monospace,-9.099983,18.658573
Overpass Mono 600,600,monospace,-9.559876,18.41661
Overpass Mono 700,700,monospace,-9.99241,17.828398
Bungee Outline regular,regular,display,-7.9899735,14.465886
Kavivanar regular,regular,handwriting,-6.443736,14.014526
Suravaram regular,regular,serif,-2.4580219,12.167564
BioRhyme Expanded 200,200,serif,-5.5733232,16.295284
BioRhyme Expanded 300,300,serif,-5.966032,16.117407
BioRhyme Expanded regular,regular,serif,-6.774453,15.431297
BioRhyme Expanded 700,700,serif,-7.0639505,14.843188
BioRhyme Expanded 800,800,serif,-7.322439,15.060739
Kumar One Outline regular,regular,display,-7.7839007,15.29707
