name,variant,category,x,y
Carrois Gothic regular,regular,sans-serif,-5.137003,10.9126425
Average Sans regular,regular,sans-serif,-5.392305,10.914874
Sue Ellen Francisco regular,regular,handwriting,-1.6061953,10.225544
Arbutus Slab regular,regular,serif,-2.2996657,-0.5705169
Voltaire regular,regular,sans-serif,-4.2168894,7.398143
Cambay regular,regular,sans-serif,-7.403997,12.26176
Cambay italic,italic,sans-serif,1.7215579,11.525298
Cambay 700,700,sans-serif,-7.1607046,8.505456
Cambay 700italic,700italic,sans-serif,2.896675,12.2404375
Jockey One regular,regular,sans-serif,-4.0035715,6.129138
Revalia regular,regular,display,-3.7718394,9.450474
Merienda regular,regular,handwriting,-0.38265598,8.858881
Merienda 700,700,handwriting,-0.4728254,8.0023365
Fira Sans Condensed 100,100,sans-serif,-2.1672735,15.538524
Fira Sans Condensed 100italic,100italic,sans-serif,-0.6816523,12.877226
Fira Sans Condensed 200,200,sans-serif,-3.6749425,13.147869
Fira Sans Condensed 200italic,200italic,sans-serif,-0.34580868,11.305851
Fira Sans Condensed 300,300,sans-serif,-3.819821,12.180164
Fira Sans Condensed 300italic,300italic,sans-serif,0.28032878,10.8511915
Fira Sans Condensed regular,regular,sans-serif,-4.6440096,9.166007
Fira Sans Condensed italic,italic,sans-serif,2.2686198,9.703948
Fira Sans Condensed 500,500,sans-serif,-4.9635177,6.710222
Fira Sans Condensed 500italic,500italic,sans-serif,4.3205914,9.452471
Fira Sans Condensed 600,600,sans-serif,-4.725963,6.1618977
Fira Sans Condensed 600italic,600italic,sans-serif,4.9208093,9.249624
Fira Sans Condensed 700,700,sans-serif,-4.7365756,5.777866
Fira Sans Condensed 700italic,700italic,sans-serif,5.255024,9.275438
Fira Sans Condensed 800,800,sans-serif,-5.1012526,5.3695774
Fira Sans Condensed 800italic,800italic,sans-serif,5.61739,9.178882
Fira Sans Condensed 900,900,sans-serif,-5.5058837,5.1109324
Fira Sans Condensed 900italic,900italic,sans-serif,5.652362,8.96323
Hind Guntur 300,300,sans-serif,-6.290655,14.820698
Hind Guntur regular,regular,sans-serif,-8.061463,13.86492
Hind Guntur 500,500,sans-serif,-9.6182575,10.772569
Hind Guntur 600,600,sans-serif,7.9813495,4.9339595
Hind Guntur 700,700,sans-serif,5.3039656,5.764079
Goudy Bookletter 1911 regular,regular,serif,-0.5175566,1.0247978
Andika regular,regular,sans-serif,-8.188725,11.421815
Slabo 13px regular,regular,serif,-0.5484375,0.031835403
Cutive regular,regular,serif,-1.7402627,1.8530537
Rammetto One regular,regular,display,-8.583286,4.7940993
Radley regular,regular,serif,-1.870249,-0.91180533
Radley italic,italic,serif,-0.53548354,4.9185963
Quantico regular,regular,sans-serif,-7.229287,8.841761
Quantico italic,italic,sans-serif,2.6847906,11.768039
Quantico 700,700,sans-serif,-7.492829,7.2171035
Quantico 700italic,700italic,sans-serif,3.8274415,11.998214
Walter Turncoat regular,regular,handwriting,-1.7347511,8.525694
Mr Dafoe regular,regular,handwriting,1.6570184,7.6450005
Six Caps regular,regular,sans-serif,-2.2880137,8.49369
Arsenal regular,regular,sans-serif,-5.4088097,10.897923
Arsenal italic,italic,sans-serif,1.6527694,10.276053
Arsenal 700,700,sans-serif,-5.3168535,7.1593647
Arsenal 700italic,700italic,sans-serif,4.221477,10.068646
Crafty Girls regular,regular,handwriting,-0.6342568,10.474745
Anonymous Pro regular,regular,monospace,0.27481025,15.317891
Anonymous Pro italic,italic,monospace,1.0104997,14.01255
Anonymous Pro 700,700,monospace,2.0026488,15.944858
Anonymous Pro 700italic,700italic,monospace,1.9719069,13.988129
Alegreya SC regular,regular,serif,-2.167477,3.4728286
Alegreya SC italic,italic,serif,-2.4333293,3.4811919
Alegreya SC 700,700,serif,-3.3178144,3.1892152
Alegreya SC 700italic,700italic,serif,-3.3018126,3.7580402
Alegreya SC 900,900,serif,-4.2608695,2.6575508
Alegreya SC 900italic,900italic,serif,-3.9329836,3.413752
Fredericka the Great regular,regular,display,-3.9536126,0.31589955
Halant 300,300,serif,1.0163014,0.56563765
Halant regular,regular,serif,0.2937497,0.23794717
Halant 500,500,serif,-1.9165668,-0.18114354
Halant 600,600,serif,-3.3775525,-0.09345648
Halant 700,700,serif,-4.22258,0.88002425
Eczar regular,regular,serif,-1.6918533,-0.5887956
Eczar 500,500,serif,-3.807611,-0.4569154
Eczar 600,600,serif,-4.715311,0.4536899
Eczar 700,700,serif,-5.053969,0.9966279
Eczar 800,800,serif,-4.8464212,1.5781548
Leckerli One regular,regular,handwriting,0.33414388,6.733203
Puritan regular,regular,sans-serif,-5.5393243,11.215808
Puritan italic,italic,sans-serif,1.035385,11.025642
Puritan 700,700,sans-serif,-5.719808,8.133229
Puritan 700italic,700italic,sans-serif,3.1500115,11.430497
Schoolbell regular,regular,handwriting,-0.9930666,8.880804
Caveat Brush regular,regular,handwriting,-0.7838893,7.614068
Chonburi regular,regular,display,-4.251365,0.9968894
Annie Use Your Telescope regular,regular,handwriting,-2.3637314,11.114704
Italianno regular,regular,handwriting,2.0955594,7.549487
Doppio One regular,regular,sans-serif,-7.495004,8.744123
Cutive Mono regular,regular,monospace,-1.9458172,4.0071034
Coustard regular,regular,serif,-3.082733,-0.49260834
Coustard 900,900,serif,-5.1188545,2.5216434
Ovo regular,regular,serif,-0.08953386,-0.32432023
Cinzel Decorative regular,regular,display,-1.5136417,3.7733414
Cinzel Decorative 700,700,display,-1.8241209,4.319947
Cinzel Decorative 900,900,display,-2.2826328,3.7544887
Fontdiner Swanky regular,regular,display,-1.82949,-2.5736852
Lateef regular,regular,handwriting,-0.96816456,0.6053051
Rosario regular,regular,sans-serif,-5.2730637,10.237284
Rosario italic,italic,sans-serif,1.736246,9.891199
Rosario 700,700,sans-serif,-4.974105,7.3614016
Rosario 700italic,700italic,sans-serif,4.665213,9.24526
Lekton regular,regular,sans-serif,-0.097484104,15.385809
Lekton italic,italic,sans-serif,0.8233641,14.4030905
Lekton 700,700,sans-serif,2.4052544,15.06549
Metrophobic regular,regular,sans-serif,-6.954236,12.653972
Port Lligat Slab regular,regular,serif,-2.1956284,-1.89468
Racing Sans One regular,regular,display,5.379308,12.654797
Martel Sans 200,200,sans-serif,-3.9572082,14.553433
Martel Sans 300,300,sans-serif,-4.812262,11.942789
Martel Sans regular,regular,sans-serif,-5.1094303,11.335188
Martel Sans 600,600,sans-serif,-5.701342,9.7442045
Martel Sans 700,700,sans-serif,-6.2015114,8.87057
Martel Sans 800,800,sans-serif,-6.723446,7.90349
Martel Sans 900,900,sans-serif,-6.9795127,7.1480865
Lilita One regular,regular,display,-6.764445,5.6003685
Berkshire Swash regular,regular,handwriting,-1.6144658,7.1545496
Kelly Slab regular,regular,display,-3.1665447,-0.803253
Caudex regular,regular,serif,-0.31139773,-0.14747708
Caudex italic,italic,serif,0.73875964,3.719458
Caudex 700,700,serif,-1.4446137,-0.024654219
Caudex 700italic,700italic,serif,0.24078877,3.7975287
Baloo regular,regular,display,-5.868198,3.3452628
Oregano regular,regular,display,-1.1470134,8.599006
Oregano italic,italic,display,0.3229367,8.472928
Karma 300,300,serif,0.048683725,2.0916624
Karma regular,regular,serif,-0.22452773,1.6360807
Karma 500,500,serif,-0.89090794,1.357729
Karma 600,600,serif,-2.3100624,1.2095109
Karma 700,700,serif,-3.5002046,0.33208218
Gilda Display regular,regular,serif,0.59392565,-1.0631458
Give You Glory regular,regular,handwriting,-0.69196814,10.390278
Gruppo regular,regular,display,-2.8996823,11.411291
Lalezar regular,regular,display,-7.619109,5.608421
Londrina Solid regular,regular,display,-4.6189694,6.687593
Trirong 100,100,serif,2.1092463,0.6324126
Trirong 100italic,100italic,serif,2.7766213,2.7979515
Trirong 200,200,serif,1.6700583,0.442528
Trirong 200italic,200italic,serif,2.0523872,2.8981123
Trirong 300,300,serif,0.9698622,0.3002303
Trirong 300italic,300italic,serif,1.4472177,3.3859096
Trirong regular,regular,serif,-0.14125296,-0.1915244
Trirong italic,italic,serif,0.9529903,3.8921378
Trirong 500,500,serif,-1.229998,-0.47580087
Trirong 500italic,500italic,serif,0.2038295,4.1242
Trirong 600,600,serif,-2.4039798,0.12272155
Trirong 600italic,600italic,serif,-0.072952464,4.444626
Trirong 700,700,serif,-3.1640408,0.6715681
Trirong 700italic,700italic,serif,-0.66164565,4.7757583
Trirong 800,800,serif,-3.9017053,0.7344608
Trirong 800italic,800italic,serif,-0.79117,4.845183
Trirong 900,900,serif,-4.1874413,1.2001407
Trirong 900italic,900italic,serif,-0.6614107,4.9309993
Zeyada regular,regular,handwriting,-0.36236122,9.566015
Anaheim regular,regular,sans-serif,-4.624401,11.846094
Belleza regular,regular,sans-serif,-5.5869284,10.692144
Palanquin 100,100,sans-serif,-4.6522784,14.162171
Palanquin 200,200,sans-serif,-4.9012537,14.355275
Palanquin 300,300,sans-serif,-5.3417263,13.760674
Palanquin regular,regular,sans-serif,-7.238756,13.217384
Palanquin 500,500,sans-serif,-8.277816,11.063689
Palanquin 600,600,sans-serif,-8.23051,9.086116
Palanquin 700,700,sans-serif,-8.128624,7.8153296
Inder regular,regular,sans-serif,-8.2097,11.204319
Space Mono regular,regular,monospace,0.01760378,15.840044
Space Mono italic,italic,monospace,1.0890969,13.583987
Space Mono 700,700,monospace,2.578739,15.102697
Space Mono 700italic,700italic,monospace,2.2909033,13.542173
Cambo regular,regular,serif,-1.8678609,-1.5902456
Happy Monkey regular,regular,display,-3.1759868,12.03889
Ranga regular,regular,display,1.4618648,9.19245
Ranga 700,700,display,2.8249855,9.125829
Slackey regular,regular,display,-6.6749234,5.605444
Tenor Sans regular,regular,sans-serif,-6.2080126,12.752383
The Girl Next Door regular,regular,handwriting,-1.5125489,10.84598
Titan One regular,regular,display,-7.115316,4.2675476
Waiting for the Sunrise regular,regular,handwriting,-1.0762271,10.026395
Mouse Memoirs regular,regular,sans-serif,-2.5092397,7.869265
Trocchi regular,regular,serif,-2.0483189,0.9069731
Baumans regular,regular,display,-7.226803,9.760089
Federo regular,regular,sans-serif,-6.601728,10.435406
Pompiere regular,regular,display,-2.5220706,11.283054
Quando regular,regular,serif,-1.8334768,0.6974051
Palanquin Dark regular,regular,sans-serif,-8.265798,7.7741733
Palanquin Dark 500,500,sans-serif,-8.379959,7.070221
Palanquin Dark 600,600,sans-serif,-8.084394,6.0731936
Palanquin Dark 700,700,sans-serif,-8.27599,5.394442
Capriola regular,regular,sans-serif,-4.394089,9.834223
Brawler regular,regular,serif,-1.2274644,-0.70824295
Merienda One regular,regular,handwriting,-0.45330647,8.112956
Delius regular,regular,handwriting,-2.930545,10.582149
Itim regular,regular,handwriting,-1.7378929,8.1979
Carrois Gothic SC regular,regular,sans-serif,-3.0010705,5.9203486
Mate regular,regular,serif,0.9100001,-0.83324045
Mate italic,italic,serif,2.4213352,3.816725
Prosto One regular,regular,display,-7.9693294,7.3823047
Knewave regular,regular,display,-1.9723694,6.0955186
Kranky regular,regular,display,-0.5229795,1.9889169
Yeseva One regular,regular,display,-3.6407907,0.73101276
Chelsea Market regular,regular,display,-8.996362,9.799047
Lemon regular,regular,display,-1.168651,6.7628684
Herr Von Muellerhoff regular,regular,handwriting,2.6019309,8.206868
Fira Sans Extra Condensed 100,100,sans-serif,-2.4947608,15.348078
Fira Sans Extra Condensed 100italic,100italic,sans-serif,-0.4192136,12.723114
Fira Sans Extra Condensed 200,200,sans-serif,-3.7835286,12.350336
Fira Sans Extra Condensed 200italic,200italic,sans-serif,-0.19102073,10.602173
Fira Sans Extra Condensed 300,300,sans-serif,-4.237853,11.376521
Fira Sans Extra Condensed 300italic,300italic,sans-serif,0.6190067,10.292765
Fira Sans Extra Condensed regular,regular,sans-serif,-4.379207,7.6932144
Fira Sans Extra Condensed italic,italic,sans-serif,3.7095742,8.973525
Fira Sans Extra Condensed 500,500,sans-serif,-4.372948,6.382552
Fira Sans Extra Condensed 500italic,500italic,sans-serif,4.6212487,8.732246
Fira Sans Extra Condensed 600,600,sans-serif,-4.1342635,5.67921
Fira Sans Extra Condensed 600italic,600italic,sans-serif,5.000408,8.364736
Fira Sans Extra Condensed 700,700,sans-serif,-4.4004607,5.4627333
Fira Sans Extra Condensed 700italic,700italic,sans-serif,5.3546166,8.544804
Fira Sans Extra Condensed 800,800,sans-serif,-4.842284,5.4251633
Fira Sans Extra Condensed 800italic,800italic,sans-serif,5.806443,8.553244
Fira Sans Extra Condensed 900,900,sans-serif,-4.950178,5.157616
Fira Sans Extra Condensed 900italic,900italic,sans-serif,5.664911,8.98332
Judson regular,regular,serif,-1.5252769,-0.6075962
Judson italic,italic,serif,0.0675054,3.7012653
Judson 700,700,serif,-3.4149282,0.9508479
IM Fell English regular,regular,serif,-1.218731,-2.5858288
IM Fell English italic,italic,serif,2.8919806,5.3779225
Allan regular,regular,display,2.3514657,9.45313
Allan 700,700,display,3.4320962,9.03921
Baloo Paaji regular,regular,display,-6.2299423,3.4120145
Andada regular,regular,serif,-1.9275687,-0.7443946
Short Stack regular,regular,handwriting,-2.756486,10.243065
Mako regular,regular,sans-serif,-7.8844876,11.5825405
Gravitas One regular,regular,display,-4.655274,1.8508457
Duru Sans regular,regular,sans-serif,-5.4118,11.938031
Reem Kufi regular,regular,sans-serif,-8.238441,11.306511
Mr De Haviland regular,regular,handwriting,3.07077,7.9014635
Crushed regular,regular,display,-3.5488322,6.0911784
Alike regular,regular,serif,-1.0431064,-1.4021745
Taviraj 100,100,serif,2.2725604,0.5232884
Taviraj 100italic,100italic,serif,2.9701748,2.7852478
Taviraj 200,200,serif,1.702915,0.38290727
Taviraj 200italic,200italic,serif,2.293516,2.876606
Taviraj 300,300,serif,0.85490245,-0.11334852
Taviraj 300italic,300italic,serif,1.7109121,3.3704264
Taviraj regular,regular,serif,-0.6910608,-0.48294562
Taviraj italic,italic,serif,1.2810551,3.5664022
Taviraj 500,500,serif,-1.889262,-0.1395659
Taviraj 500italic,500italic,serif,0.3446853,3.9105318
Taviraj 600,600,serif,-3.1985803,0.7331643
Taviraj 600italic,600italic,serif,-0.21252148,4.2516994
Taviraj 700,700,serif,-3.7962255,1.4960865
Taviraj 700italic,700italic,serif,-0.6578736,4.1277995
Taviraj 800,800,serif,-3.9263968,2.0340407
Taviraj 800italic,800italic,serif,-0.6775931,4.5039406
Taviraj 900,900,serif,-4.034634,1.9539447
Taviraj 900italic,900italic,serif,-0.52282226,4.371265
Montez regular,regular,handwriting,0.18419072,8.391548
Abhaya Libre regular,regular,serif,-0.43032148,-0.7695018
Abhaya Libre 500,500,serif,-1.5007827,-1.278215
Abhaya Libre 600,600,serif,-2.3184803,-1.3688862
Abhaya Libre 700,700,serif,-3.2604864,-1.5934485
Abhaya Libre 800,800,serif,-4.100928,-1.3819171
Prociono regular,regular,serif,-1.7850745,-2.1857176
Poly regular,regular,serif,-1.6468258,-0.9973905
Poly italic,italic,serif,1.3856604,4.378238
IM Fell English SC regular,regular,serif,-2.2369902,2.463549
Strait regular,regular,sans-serif,-5.7585063,9.287021
Frijole regular,regular,display,-4.7329917,3.8038776
IM Fell Double Pica regular,regular,serif,-0.08397694,-2.4321046
IM Fell Double Pica italic,italic,serif,3.5399783,5.1001067
Oxygen Mono regular,regular,monospace,0.6792121,15.87932
Wire One regular,regular,sans-serif,-2.5552714,9.933958
Biryani 200,200,sans-serif,-4.1284165,14.761941
Biryani 300,300,sans-serif,-6.4083357,13.506348
Biryani regular,regular,sans-serif,-7.131547,12.341074
Biryani 600,600,sans-serif,-7.425925,10.56862
Biryani 700,700,sans-serif,-8.029937,9.139152
Biryani 800,800,sans-serif,-8.078435,7.5339384
Biryani 900,900,sans-serif,-8.39326,6.559251
Kurale regular,regular,serif,-1.8793652,5.253801
Oleo Script Swash Caps regular,regular,display,-0.1634747,6.243011
Oleo Script Swash Caps 700,700,display,-0.4621291,6.5341763
Belgrano regular,regular,serif,-2.1936502,0.052832637
Arizonia regular,regular,handwriting,2.0515296,6.837379
Just Me Again Down Here regular,regular,handwriting,-0.4918596,9.038699
Bowlby One regular,regular,display,-7.655492,4.106475
Orienta regular,regular,sans-serif,-6.1974134,10.974491
Meddon regular,regular,handwriting,2.83303,7.385386
UnifrakturMaguntia regular,regular,display,-0.9883106,6.6244774
Megrim regular,regular,display,-2.528397,12.325063
Unkempt regular,regular,display,-0.58625036,3.2568753
Unkempt 700,700,display,-1.4709624,4.82559
Mountains of Christmas regular,regular,display,2.0858605,3.669032
Mountains of Christmas 700,700,display,1.2942884,4.2976527
Macondo regular,regular,display,-1.7050192,9.503374
Chau Philomene One regular,regular,sans-serif,-3.6337364,7.0335436
Chau Philomene One italic,italic,sans-serif,4.043618,8.59256
Norican regular,regular,handwriting,0.7717377,6.718195
Averia Sans Libre 300,300,display,-1.7697136,8.925536
Averia Sans Libre 300italic,300italic,display,-0.7558611,9.798173
Averia Sans Libre regular,regular,display,-2.0136065,8.670686
Averia Sans Libre italic,italic,display,-0.23240231,9.248888
Averia Sans Libre 700,700,display,-3.1135318,7.915764
Averia Sans Libre 700italic,700italic,display,0.5637528,9.301463
Averia Serif Libre 300,300,display,-2.431109,1.2236785
Averia Serif Libre 300italic,300italic,display,1.3973478,5.202479
Averia Serif Libre regular,regular,display,-2.7028768,1.1747377
Averia Serif Libre italic,italic,display,0.78706753,5.7676563
Averia Serif Libre 700,700,display,-3.5104058,1.0540557
Averia Serif Libre 700italic,700italic,display,-0.034178156,5.8619885
Gafata regular,regular,sans-serif,-4.5136495,12.040847
Sansita regular,regular,sans-serif,-6.0416503,7.333862
Sansita italic,italic,sans-serif,3.1389978,9.8281975
Sansita 700,700,sans-serif,-6.1400905,7.0073266
Sansita 700italic,700italic,sans-serif,3.454452,10.175394
Sansita 800,800,sans-serif,-6.866334,6.1576176
Sansita 800italic,800italic,sans-serif,3.5689874,10.464979
Sansita 900,900,sans-serif,-7.4794245,4.9327903
Sansita 900italic,900italic,sans-serif,3.7273018,11.050094
Rationale regular,regular,sans-serif,-4.65781,8.722235
Euphoria Script regular,regular,handwriting,1.9785864,7.8175297
Delius Unicase regular,regular,handwriting,-4.491909,10.60958
Delius Unicase 700,700,handwriting,-3.7404954,9.433853
Bungee Inline regular,regular,display,-6.684557,4.9047546
Miriam Libre regular,regular,sans-serif,-5.2849374,11.469808
Miriam Libre 700,700,sans-serif,-5.673226,8.745124
Headland One regular,regular,serif,-2.1439662,-0.93673867
Nova Square regular,regular,display,-6.8641005,9.932174
Gabriela regular,regular,serif,-1.7250938,5.1070275
Bentham regular,regular,serif,0.21515644,-1.9084312
Unna regular,regular,serif,-1.0495604,-1.734023
Unna italic,italic,serif,1.6758296,3.965947
Unna 700,700,serif,-4.501233,-1.8013718
Unna 700italic,700italic,serif,1.0212346,5.1340017
Cormorant 300,300,serif,1.704686,-0.88693994
Cormorant 300italic,300italic,serif,3.2765374,2.739098
Cormorant regular,regular,serif,2.0389686,-1.3653256
Cormorant italic,italic,serif,3.7568674,3.1544976
Cormorant 500,500,serif,1.559812,-1.7514467
Cormorant 500italic,500italic,serif,3.6143599,3.9095848
Cormorant 600,600,serif,1.8768799,-2.5297148
Cormorant 600italic,600italic,serif,3.6281435,4.2884893
Cormorant 700,700,serif,1.4164256,-2.4400065
Cormorant 700italic,700italic,serif,3.0998697,4.8113666
Poller One regular,regular,display,-7.962426,5.0485635
La Belle Aurore regular,regular,handwriting,2.0579944,7.1305676
Bowlby One SC regular,regular,display,-5.5824556,4.375652
Holtwood One SC regular,regular,serif,-4.4514923,3.6317909
Mallanna regular,regular,sans-serif,-3.5848813,10.885344
Sofia regular,regular,handwriting,-0.91978395,6.8971086
Aladin regular,regular,handwriting,-1.77767,6.715671
Loved by the King regular,regular,handwriting,-0.9728295,9.340796
Lily Script One regular,regular,display,-0.6943375,6.9355083
Skranji regular,regular,display,-3.9055176,5.811386
Skranji 700,700,display,-4.965711,5.9513454
Pridi 200,200,serif,-0.16368899,2.274005
Pridi 300,300,serif,-1.1009625,1.215974
Pridi regular,regular,serif,-3.6250765,0.61434835
Pridi 500,500,serif,-4.729733,0.64743346
Pridi 600,600,serif,-5.215151,0.78195816
Pridi 700,700,serif,-5.66749,1.1127018
Qwigley regular,regular,handwriting,1.8622955,8.429235
Kristi regular,regular,handwriting,0.7612908,8.655174
Scheherazade regular,regular,serif,-0.8125797,0.8209508
Scheherazade 700,700,serif,-3.8788378,0.8698731
Vast Shadow regular,regular,display,-5.0585003,3.0716188
Fira Mono regular,regular,monospace,0.36455694,15.486033
Fira Mono 500,500,monospace,1.7804613,15.958347
Fira Mono 700,700,monospace,2.5163505,15.2561245
Bilbo Swash Caps regular,regular,handwriting,2.6445618,7.173161
Yrsa 300,300,serif,0.23559636,0.52425516
Yrsa regular,regular,serif,-1.9339347,-0.30527773
Yrsa 500,500,serif,-3.9805057,0.060452465
Yrsa 600,600,serif,-5.072326,0.15840828
Yrsa 700,700,serif,-5.534254,0.22851193
Expletus Sans regular,regular,display,-7.168664,10.98172
Expletus Sans italic,italic,display,2.0536308,11.216231
Expletus Sans 500,500,display,-7.6465554,10.217658
Expletus Sans 500italic,500italic,display,2.5984085,11.377467
Expletus Sans 600,600,display,-7.7492046,8.700384
Expletus Sans 600italic,600italic,display,3.0599117,11.388753
Expletus Sans 700,700,display,-7.4012985,7.984578
Expletus Sans 700italic,700italic,display,3.5233681,11.246412
Voces regular,regular,display,-8.080942,11.025818
Metamorphous regular,regular,display,-1.2449503,1.1490538
Corben regular,regular,display,-1.779275,0.97764814
Corben 700,700,display,-4.8730907,3.3384855
Shojumaru regular,regular,display,-4.391766,4.902144
Sniglet regular,regular,display,-2.6186082,9.654993
Sniglet 800,800,display,-5.2860117,4.5486503
Cherry Swash regular,regular,display,-2.593661,1.0257518
Cherry Swash 700,700,display,-3.9891615,1.6351783
Fondamento regular,regular,handwriting,1.5492005,4.4091516
Fondamento italic,italic,handwriting,2.4110124,4.5530696
Mitr 200,200,sans-serif,-3.101259,12.564958
Mitr 300,300,sans-serif,-4.2026014,11.4373
Mitr regular,regular,sans-serif,-7.7095456,7.779498
Mitr 500,500,sans-serif,-7.4572186,6.5676236
Mitr 600,600,sans-serif,-6.715653,4.5633764
Mitr 700,700,sans-serif,-6.932229,4.521954
Seaweed Script regular,regular,display,1.2672342,7.962141
IM Fell DW Pica regular,regular,serif,-1.2775913,-2.2865822
IM Fell DW Pica italic,italic,serif,3.280743,5.316508
Imprima regular,regular,sans-serif,-6.739665,12.789208
Suranna regular,regular,serif,-0.7614118,-2.2844841
Salsa regular,regular,display,-0.78489166,7.703697
Dorsa regular,regular,sans-serif,-2.3114936,9.194451
Amethysta regular,regular,serif,-0.6567403,-1.1598276
Share Tech Mono regular,regular,monospace,0.9574803,16.205753
Patrick Hand SC regular,regular,handwriting,-2.4092097,8.429521
Denk One regular,regular,sans-serif,-4.112368,7.6578174
Rouge Script regular,regular,handwriting,1.8195949,7.7640004
Stardos Stencil regular,regular,display,-3.853238,-1.1221133
Stardos Stencil 700,700,display,-5.0843916,-1.0427322
Ramabhadra regular,regular,sans-serif,-8.48166,7.92744
Shanti regular,regular,sans-serif,-5.607476,10.408317
Italiana regular,regular,serif,-5.856202,13.833709
Stalemate regular,regular,handwriting,2.0355003,7.9644694
Raleway Dots regular,regular,display,-1.4595704,15.982351
Dawning of a New Day regular,regular,handwriting,3.099773,7.547555
Tienne regular,regular,serif,-2.3740265,1.4682158
Tienne 700,700,serif,-3.4297204,2.3371189
Tienne 900,900,serif,-4.546084,1.9989722
Lemonada 300,300,display,-1.4256983,9.155944
Lemonada regular,regular,display,-1.4304568,8.538598
Lemonada 600,600,display,-1.3072772,7.4188485
Lemonada 700,700,display,-0.662629,6.84945
Kotta One regular,regular,serif,0.29667827,3.3575845
Engagement regular,regular,handwriting,0.9737215,7.499355
Over the Rainbow regular,regular,handwriting,-0.57641786,9.738398
Delius Swash Caps regular,regular,handwriting,-2.0860739,10.351096
Ledger regular,regular,serif,-1.4749097,0.24534555
Medula One regular,regular,display,-2.0530186,8.609421
Aguafina Script regular,regular,handwriting,1.0676279,8.325134
Englebert regular,regular,sans-serif,-3.6092052,8.980543
Podkova regular,regular,serif,-2.2015264,2.1023693
Podkova 500,500,serif,-2.6044688,1.7971615
Podkova 600,600,serif,-2.9966362,1.7479542
Podkova 700,700,serif,-3.4134493,1.7318873
Podkova 800,800,serif,-3.980009,1.5741773
Finger Paint regular,regular,display,-2.5931287,9.100523
Buenard regular,regular,serif,0.11515932,-1.3514881
Buenard 700,700,serif,-3.7479544,-1.3309838
Faster One regular,regular,display,-5.5756335,4.8892646
Cedarville Cursive regular,regular,handwriting,2.1371021,7.040827
Life Savers regular,regular,display,1.7274394,-0.311906
Life Savers 700,700,display,-0.00331993,-1.3020542
Habibi regular,regular,serif,0.5220424,-0.9817883
Iceland regular,regular,display,-7.207517,9.197999
Nova Mono regular,regular,monospace,0.65188056,15.441843
Wendy One regular,regular,sans-serif,-9.203145,5.420782
BioRhyme 200,200,serif,0.6186327,1.601696
BioRhyme 300,300,serif,-1.0182624,2.7250328
BioRhyme regular,regular,serif,-2.7193825,2.6036165
BioRhyme 700,700,serif,-3.0044026,2.4379168
BioRhyme 800,800,serif,-3.6651678,2.7092733
Geo regular,regular,sans-serif,-6.516913,8.38478
Geo italic,italic,sans-serif,3.3293216,11.703384
Harmattan regular,regular,sans-serif,-6.101328,11.770157
Maitree 200,200,serif,2.0880997,1.2078933
Maitree 300,300,serif,0.8515641,1.5216438
Maitree regular,regular,serif,-0.03734982,0.8872524
Maitree 500,500,serif,-1.2022405,0.5736811
Maitree 600,600,serif,-2.8409827,0.24571976
Maitree 700,700,serif,-3.9068449,0.6701469
Esteban regular,regular,serif,-0.45338503,0.2633543
Simonetta regular,regular,display,0.7439153,-0.47602436
Simonetta italic,italic,display,2.071858,3.1187773
Simonetta 900,900,display,-4.382016,1.3013318
Simonetta 900italic,900italic,display,-3.8982108,2.0841432
Balthazar regular,regular,serif,-3.0677435,-1.0451732
Fenix regular,regular,serif,-1.2548164,-1.910979
Sail regular,regular,display,0.24155642,6.7957907
Vampiro One regular,regular,display,0.012382226,7.018216
NTR regular,regular,sans-serif,-3.2821224,10.749289
Mukta Vaani 200,200,sans-serif,-4.1659064,14.01569
Mukta Vaani 300,300,sans-serif,-5.005801,12.592575
Mukta Vaani regular,regular,sans-serif,-6.1615033,10.672392
Mukta Vaani 500,500,sans-serif,-6.234395,9.578018
Mukta Vaani 600,600,sans-serif,-6.66601,8.555419
Mukta Vaani 700,700,sans-serif,-6.936309,7.521887
Mukta Vaani 800,800,sans-serif,-6.799861,6.411937
Mandali regular,regular,sans-serif,-3.0641036,11.088018
Baloo Tamma regular,regular,display,-6.0378623,3.6574054
Creepster regular,regular,display,-2.9564824,5.871725
Vesper Libre regular,regular,serif,-1.675771,-1.3832026
Vesper Libre 500,500,serif,-3.7070765,-0.8891132
Vesper Libre 700,700,serif,-4.4633813,0.013490922
Vesper Libre 900,900,serif,-4.8464913,0.81379455
Sumana regular,regular,serif,-0.2709079,-1.2299855
Sumana 700,700,serif,-4.7598076,-0.3178061
Kite One regular,regular,sans-serif,0.96378565,9.538771
Ruluko regular,regular,sans-serif,-4.5038877,10.404415
Flamenco 300,300,display,-1.9276675,14.983641
Flamenco regular,regular,display,-3.7957673,11.94457
Khmer regular,regular,display,2.7800121,-4.474966
Julee regular,regular,handwriting,-0.30289647,8.340063
League Script regular,regular,handwriting,2.9989944,7.8389597
Quintessential regular,regular,handwriting,1.5273249,5.1379437
Codystar 300,300,display,-5.487525,5.6202865
Codystar regular,regular,display,-5.21359,5.3746095
Wallpoet regular,regular,display,-5.168984,4.842822
Mate SC regular,regular,serif,-2.0884717,3.0604107
Rye regular,regular,display,-3.6191642,1.7451042
Rosarivo regular,regular,serif,0.52780867,-1.7968192
