name,variant,category,x,y
David Libre regular,regular,serif,5.4755125,9.939806
David Libre 500,500,serif,4.886539,7.845732
David Libre 700,700,serif,4.422496,7.295734
IM Fell French Canon regular,regular,serif,6.461715,9.29989
IM Fell French Canon italic,italic,serif,-0.82569706,6.7351007
Cantora One regular,regular,sans-serif,-4.604138,12.128663
Overpass 100,100,sans-serif,2.8225815,14.778868
Overpass 100italic,100italic,sans-serif,1.6273476,12.580718
Overpass 200,200,sans-serif,1.6941731,15.002419
Overpass 200italic,200italic,sans-serif,0.89377093,12.088129
Overpass 300,300,sans-serif,0.3466046,15.275961
Overpass 300italic,300italic,sans-serif,-1.6194816,10.045946
Overpass regular,regular,sans-serif,-1.3401428,15.9503975
Overpass italic,italic,sans-serif,-2.8525813,9.573014
Overpass 600,600,sans-serif,-3.1059573,15.460857
Overpass 600italic,600italic,sans-serif,-3.4545183,8.633316
Overpass 700,700,sans-serif,-3.8968306,14.836457
Overpass 700italic,700italic,sans-serif,-4.332455,8.565647
Overpass 800,800,sans-serif,-4.546959,14.439303
Overpass 800italic,800italic,sans-serif,-4.567091,8.387698
Overpass 900,900,sans-serif,-5.284275,14.768466
Overpass 900italic,900italic,sans-serif,-4.93598,8.637185
Mada 300,300,sans-serif,2.1784775,15.30676
Mada regular,regular,sans-serif,-3.1312635,14.335846
Mada 500,500,sans-serif,-3.2241282,14.313718
Mada 900,900,sans-serif,-6.111462,13.073122
Condiment regular,regular,handwriting,-0.8387566,10.33968
Chicle regular,regular,display,-3.5670035,10.971458
Athiti 200,200,sans-serif,3.4520106,14.502922
Athiti 300,300,sans-serif,1.9702617,15.320943
Athiti regular,regular,sans-serif,0.68232125,15.497888
Athiti 500,500,sans-serif,-1.5620308,15.054931
Athiti 600,600,sans-serif,-3.483494,14.712041
Athiti 700,700,sans-serif,-5.5256615,14.485902
Maiden Orange regular,regular,display,3.5180514,5.8612466
Krona One regular,regular,sans-serif,-1.0800498,13.990365
Sonsie One regular,regular,display,-1.2520239,9.781546
Averia Libre 300,300,display,-1.1880714,11.1247835
Averia Libre 300italic,300italic,display,-1.1416283,9.62345
Averia Libre regular,regular,display,-1.5548776,11.465554
Averia Libre italic,italic,display,-1.1431569,9.438444
Averia Libre 700,700,display,-1.9771702,11.332493
Averia Libre 700italic,700italic,display,-1.3949678,9.7085
Rozha One regular,regular,serif,3.4534247,7.5292325
Numans regular,regular,sans-serif,0.0008726843,15.027555
Milonga regular,regular,display,5.1355085,9.02144
Stint Ultra Expanded regular,regular,display,0.9582488,12.939775
Stoke 300,300,serif,3.9222279,9.330958
Stoke regular,regular,serif,4.0869355,9.01463
Eagle Lake regular,regular,handwriting,-0.8793163,12.295478
Amatica SC regular,regular,display,-1.5966134,12.652575
Amatica SC 700,700,display,-2.5057502,12.376022
Baloo Chettan regular,regular,display,-2.7005594,11.810365
Miniver regular,regular,display,-0.122650504,9.83275
Rubik Mono One regular,regular,sans-serif,-4.8792458,14.171315
Almendra regular,regular,serif,5.942311,8.889804
Almendra italic,italic,serif,-2.106013,9.515543
Almendra 700,700,serif,4.2849774,6.31126
Almendra 700italic,700italic,serif,-3.1979182,10.321447
Cagliostro regular,regular,sans-serif,-1.4106156,14.392065
Bungee Shade regular,regular,display,-3.5307996,13.165374
Proza Libre regular,regular,sans-serif,-0.88246685,15.796693
Proza Libre italic,italic,sans-serif,-2.6188807,9.657163
Proza Libre 500,500,sans-serif,-2.8962677,14.952558
Proza Libre 500italic,500italic,sans-serif,-3.1760576,9.195666
Proza Libre 600,600,sans-serif,-4.0651517,14.640646
Proza Libre 600italic,600italic,sans-serif,-3.9088633,9.096166
Proza Libre 700,700,sans-serif,-5.0415573,13.973117
Proza Libre 700italic,700italic,sans-serif,-4.2927437,8.9941845
Proza Libre 800,800,sans-serif,-5.6866055,14.09474
Proza Libre 800italic,800italic,sans-serif,-4.666759,8.964503
Elsie regular,regular,display,5.5305724,8.897571
Elsie 900,900,display,3.8713756,6.294665
Wellfleet regular,regular,display,3.4768393,7.1403017
Nosifer regular,regular,display,-5.2712607,14.02351
Coda Caption 800,800,sans-serif,-6.2680974,14.514152
Vibur regular,regular,handwriting,-1.7855206,8.669533
Timmana regular,regular,sans-serif,-5.5843635,8.022974
Artifika regular,regular,serif,-1.2858803,13.150331
Alike Angular regular,regular,serif,5.646971,9.010614
Junge regular,regular,serif,4.630649,11.357587
Inika regular,regular,serif,4.5594635,8.439175
Inika 700,700,serif,3.6705077,6.0122924
Tulpen One regular,regular,display,-1.7297708,12.209167
Nova Round regular,regular,display,-2.163226,15.120228
Sriracha regular,regular,handwriting,-2.0241992,9.342413
Paprika regular,regular,display,-1.2762958,10.332433
Pattaya regular,regular,sans-serif,-2.7289996,9.0991335
Mrs Saint Delafield regular,regular,handwriting,0.9716766,10.628226
UnifrakturCook 700,700,display,-2.924022,10.822417
Bilbo regular,regular,handwriting,-0.20538113,11.072087
Asul regular,regular,sans-serif,-2.9093513,14.0044365
Asul 700,700,sans-serif,-4.099172,13.501804
Buda 300,300,display,1.7337344,15.863176
Antic Didone regular,regular,serif,5.262509,11.292133
Petrona regular,regular,serif,4.5620008,9.401352
Bungee regular,regular,display,-4.4894753,13.249023
Glass Antiqua regular,regular,display,4.936674,10.491083
IM Fell Great Primer regular,regular,serif,6.5007315,8.828329
IM Fell Great Primer italic,italic,serif,-1.0149717,6.8428254
Sancreek regular,regular,display,1.8906822,6.7373867
Ribeye regular,regular,display,3.2348695,9.250274
Kavoon regular,regular,display,-2.404974,11.0489645
Stint Ultra Condensed regular,regular,display,-3.3018496,11.591759
Swanky and Moo Moo regular,regular,handwriting,0.31123742,12.611024
Sarina regular,regular,display,-0.70010275,10.8719425
Croissant One regular,regular,display,0.90800595,9.64324
Linden Hill regular,regular,serif,6.830104,9.620041
Linden Hill italic,italic,serif,-0.114688605,7.1262207
Dekko regular,regular,handwriting,-0.6961484,12.576154
Arya regular,regular,sans-serif,-2.6446679,14.788075
Arya 700,700,sans-serif,-3.7765844,14.437209
Amiko regular,regular,sans-serif,-0.8430436,15.754005
Amiko 600,600,sans-serif,-2.4164188,15.866216
Amiko 700,700,sans-serif,-4.0284686,14.56015
Trade Winds regular,regular,display,-0.82439345,9.6121435
IM Fell Great Primer SC regular,regular,serif,3.4519076,9.368859
Hind Madurai 300,300,sans-serif,1.1843272,16.135496
Hind Madurai regular,regular,sans-serif,-0.98324,16.62976
Hind Madurai 500,500,sans-serif,-3.0093393,15.599115
Hind Madurai 600,600,sans-serif,-4.904481,14.315691
Hind Madurai 700,700,sans-serif,-5.621979,13.6846
Cormorant Infant 300,300,serif,6.048928,10.667936
Cormorant Infant 300italic,300italic,serif,0.018512161,6.9323163
Cormorant Infant regular,regular,serif,6.412183,10.309533
Cormorant Infant italic,italic,serif,-0.24800074,6.887114
Cormorant Infant 500,500,serif,6.731847,9.807458
Cormorant Infant 500italic,500italic,serif,-0.3799151,6.438744
Cormorant Infant 600,600,serif,6.8898,9.228304
Cormorant Infant 600italic,600italic,serif,-0.8145373,6.7392516
Cormorant Infant 700,700,serif,6.413223,8.628309
Cormorant Infant 700italic,700italic,serif,-1.1088752,7.1857166
Overlock SC regular,regular,display,-1.3902715,13.544933
Angkor regular,regular,display,8.090121,9.40616
Joti One regular,regular,display,-4.634601,10.9471445
Bigshot One regular,regular,display,1.9355211,7.6233125
Meie Script regular,regular,handwriting,1.0930483,10.0749235
Ruthie regular,regular,handwriting,1.1325564,10.905773
Offside regular,regular,display,-1.0689937,14.375429
Monsieur La Doulaise regular,regular,handwriting,1.4689412,10.581821
Monofett regular,regular,display,-3.6441548,13.145271
Laila 300,300,serif,1.1312884,14.630094
Laila regular,regular,serif,-0.3110248,14.013186
Laila 500,500,serif,-0.9449914,12.934851
Laila 600,600,serif,-1.4736971,12.041833
Laila 700,700,serif,-1.1331517,11.606242
IM Fell Double Pica SC regular,regular,serif,3.616253,9.399907
Inknut Antiqua 300,300,serif,4.2157564,8.808549
Inknut Antiqua regular,regular,serif,4.287899,8.032139
Inknut Antiqua 500,500,serif,3.945648,8.133779
Inknut Antiqua 600,600,serif,3.6064785,7.5066857
Inknut Antiqua 700,700,serif,3.1310406,6.936478
Inknut Antiqua 800,800,serif,2.9116178,6.853767
Inknut Antiqua 900,900,serif,2.9894598,6.6299615
IM Fell French Canon SC regular,regular,serif,3.5380702,9.624792
Henny Penny regular,regular,display,5.224071,7.69592
Emilys Candy regular,regular,display,6.4391375,8.272397
Ravi Prakash regular,regular,display,-4.6512265,11.409641
MedievalSharp regular,regular,display,-2.1570196,13.787164
Della Respira regular,regular,serif,6.4857225,10.041565
El Messiri regular,regular,sans-serif,-1.2126406,14.395431
El Messiri 500,500,sans-serif,-1.7825655,14.233527
El Messiri 600,600,sans-serif,-2.2460625,14.146489
El Messiri 700,700,sans-serif,-2.5645964,14.018701
Jolly Lodger regular,regular,display,-2.7999337,11.504946
Iceberg regular,regular,display,-3.7704523,12.89846
Port Lligat Sans regular,regular,sans-serif,-3.2432802,14.238895
Content regular,regular,display,7.975532,9.437779
Content 700,700,display,4.383528,6.42061
Trykker regular,regular,serif,4.5716276,10.715924
Peralta regular,regular,display,1.8470079,8.569055
Redressed regular,regular,handwriting,-2.097678,11.698107
Autour One regular,regular,display,-1.0127287,12.792652
Pirata One regular,regular,display,-3.5588105,11.013516
Nova Slim regular,regular,display,-1.6900572,14.749086
Fresca regular,regular,sans-serif,-2.9627113,15.591205
Lovers Quarrel regular,regular,handwriting,1.1032002,10.911069
Snippet regular,regular,sans-serif,0.87772566,14.835152
Akronim regular,regular,display,-0.071134314,10.691062
Bubbler One regular,regular,sans-serif,1.9411705,15.129303
Germania One regular,regular,display,-3.99083,11.298861
Dr Sugiyama regular,regular,handwriting,0.1481438,11.082928
Galindo regular,regular,display,-4.911939,14.225921
Oldenburg regular,regular,display,3.8926063,9.615251
Nova Oval regular,regular,display,-1.6676073,12.27155
Pangolin regular,regular,handwriting,-0.98394346,11.744176
Koulen regular,regular,display,7.888883,8.810613
Piedra regular,regular,display,-3.3095355,10.236544
Montaga regular,regular,serif,5.9658904,10.476953
Diplomata regular,regular,display,1.2100372,8.846428
Irish Grover regular,regular,display,-2.9441454,14.087635
Jomhuria regular,regular,display,-3.3479187,13.075534
Ranchers regular,regular,display,-6.343063,11.666734
Modern Antiqua regular,regular,display,5.252561,9.509834
Griffy regular,regular,display,-0.031623285,9.239616
Snowburst One regular,regular,display,2.943284,13.237424
Lancelot regular,regular,display,5.7797513,10.257491
Baloo Thambi regular,regular,display,-2.619426,12.070686
Chango regular,regular,display,-4.572539,13.833337
Purple Purse regular,regular,display,4.5839086,6.6117263
Plaster regular,regular,display,-5.8670483,14.931508
Original Surfer regular,regular,display,-2.1825202,13.483226
Bokor regular,regular,display,7.8531837,9.297625
Keania One regular,regular,display,-4.0664372,12.952683
Ramaraja regular,regular,serif,4.106002,6.8703327
Rhodium Libre regular,regular,serif,3.6805048,9.399684
Uncial Antiqua regular,regular,display,4.1007743,8.560682
Mirza regular,regular,display,-2.062347,13.348316
Mirza 500,500,display,-2.739307,13.15204
Mirza 600,600,display,-3.2593565,12.561028
Mirza 700,700,display,-3.5557327,12.405853
Odor Mean Chey regular,regular,display,8.18361,8.961544
Almendra SC regular,regular,serif,2.9927232,8.829777
Scope One regular,regular,serif,3.685485,11.754301
Kenia regular,regular,display,-3.7739222,11.989111
Nova Flat regular,regular,display,-2.459485,14.776502
Galdeano regular,regular,sans-serif,-3.0576262,13.484777
Mrs Sheppards regular,regular,handwriting,-0.27980202,10.418398
Spicy Rice regular,regular,display,-5.900118,10.341106
Londrina Outline regular,regular,display,-2.328254,13.41779
Suwannaphum regular,regular,display,7.867932,9.175209
Sahitya regular,regular,serif,4.6042495,9.0806
Sahitya 700,700,serif,3.8388386,6.090466
Princess Sofia regular,regular,handwriting,-0.006428591,10.141813
Goblin One regular,regular,display,1.7587123,8.322365
Ewert regular,regular,display,-2.0335853,12.927729
Trochut regular,regular,display,-3.9419286,12.432372
Trochut italic,italic,display,-3.0724518,8.203238
Trochut 700,700,display,-4.036326,12.730971
Underdog regular,regular,display,4.003853,10.145707
Smythe regular,regular,display,2.1125076,8.341561
Fascinate regular,regular,display,-5.861536,14.7814
Molle italic,italic,handwriting,0.1355528,10.118579
Modak regular,regular,display,-3.561364,11.827143
Bayon regular,regular,display,7.670403,8.909358
Amita regular,regular,handwriting,-1.7025648,13.423951
Amita 700,700,handwriting,-2.3456407,12.301191
Rum Raisin regular,regular,sans-serif,-5.287789,10.297844
Astloch regular,regular,display,0.33858925,11.359186
Astloch 700,700,display,-2.2110837,10.577807
Caesar Dressing regular,regular,display,-4.693276,11.495452
Averia Gruesa Libre regular,regular,display,-1.5349506,10.747438
Gorditas regular,regular,display,1.6730746,8.457795
Gorditas 700,700,display,1.9135942,7.6128535
Jim Nightshade regular,regular,handwriting,-0.9261236,9.4353895
Farsan regular,regular,display,-1.6732934,10.8674965
Cormorant SC 300,300,serif,3.6864233,10.434235
Cormorant SC regular,regular,serif,3.4826622,10.111399
Cormorant SC 500,500,serif,3.1604,9.94733
Cormorant SC 600,600,serif,3.0447702,9.586825
Cormorant SC 700,700,serif,3.332999,9.333056
Asset regular,regular,display,0.64414436,8.860059
Atomic Age regular,regular,display,-3.0913131,14.514081
Ribeye Marrow regular,regular,display,2.770282,10.825128
Miltonian Tattoo regular,regular,display,1.0212743,8.406157
Elsie Swash Caps regular,regular,display,5.509511,8.922162
Elsie Swash Caps 900,900,display,3.9527886,6.656363
Seymour One regular,regular,sans-serif,-4.2797866,14.069595
Nova Script regular,regular,display,-1.6894846,9.604031
Passero One regular,regular,display,-4.715076,12.000543
Fascinate Inline regular,regular,display,-6.0266924,14.780811
Cormorant Upright 300,300,serif,4.761535,10.216034
Cormorant Upright regular,regular,serif,5.1028028,9.703827
Cormorant Upright 500,500,serif,5.3042307,9.527758
Cormorant Upright 600,600,serif,4.8986764,9.34812
Cormorant Upright 700,700,serif,4.000964,8.649278
Jacques Francois regular,regular,serif,6.6986628,8.810905
Jacques Francois Shadow regular,regular,display,2.4291184,9.841901
Margarine regular,regular,display,-2.0255563,11.58123
Sura regular,regular,serif,5.2050962,8.664727
Sura 700,700,serif,3.56991,5.864671
Romanesco regular,regular,handwriting,-1.282021,11.371398
Miltonian regular,regular,display,1.0984437,10.125227
Tillana regular,regular,handwriting,-1.5857594,9.166192
Tillana 500,500,handwriting,-1.7924838,9.086348
Tillana 600,600,handwriting,-1.5422499,9.7112465
Tillana 700,700,handwriting,-1.6874819,9.8434305
Tillana 800,800,handwriting,-1.6234564,10.379343
Londrina Shadow regular,regular,display,-2.7270858,13.803133
Diplomata SC regular,regular,display,0.5570148,9.194561
Barrio regular,regular,display,-4.4035816,12.992363
Moul regular,regular,display,7.9495573,9.519772
Siemreap regular,regular,display,8.310231,9.412247
Rasa 300,300,serif,4.3657846,10.9239025
Rasa regular,regular,serif,4.440708,8.792266
Rasa 500,500,serif,3.6714752,7.504031
Rasa 600,600,serif,3.6458745,6.798885
Rasa 700,700,serif,3.4477453,6.3038926
Freehand regular,regular,display,7.854248,9.267359
Rakkas regular,regular,display,4.6358905,6.0959916
Erica One regular,regular,display,-7.257957,14.150362
Felipa regular,regular,handwriting,-0.14288387,9.996442
Miss Fajardose regular,regular,handwriting,0.96343017,10.74853
Baloo Bhai regular,regular,display,-2.663487,11.752056
Londrina Sketch regular,regular,display,-2.3814163,13.307553
Geostar Fill regular,regular,display,-4.4525204,15.248386
Arbutus regular,regular,display,1.6389805,7.4156933
Smokum regular,regular,display,-5.121844,12.105999
Metal Mania regular,regular,display,-4.4608245,10.448098
Devonshire regular,regular,handwriting,-1.7100595,10.803595
Asar regular,regular,serif,5.8163996,9.01874
Bonbon regular,regular,handwriting,-1.1378258,11.956838
Warnes regular,regular,display,-0.25156915,13.201311
Nova Cut regular,regular,display,-1.8954297,15.120594
Coiny regular,regular,display,-2.4087834,11.789716
Marko One regular,regular,serif,-1.627073,13.007677
Combo regular,regular,display,-2.2495759,13.135454
Sirin Stencil regular,regular,display,-2.205675,13.257589
Galada regular,regular,display,-2.5674932,9.173115
Almendra Display regular,regular,display,2.6556957,13.8401
Atma 300,300,display,-1.354213,12.43992
Atma regular,regular,display,-3.2425563,11.318252
Atma 500,500,display,-3.996126,10.795052
Atma 600,600,display,-4.278088,10.610571
Atma 700,700,display,-4.277839,11.276734
Butterfly Kids regular,regular,handwriting,0.08515008,11.274073
Metal regular,regular,display,8.250357,8.906864
Sofadi One regular,regular,display,-0.4407084,12.623968
Eater regular,regular,display,-1.2637591,10.340801
Macondo Swash Caps regular,regular,display,-1.3311754,12.116442
Geostar regular,regular,display,-0.87839633,14.634391
Federant regular,regular,display,-3.3344903,13.589048
Flavors regular,regular,display,-3.2061732,10.930027
Aubrey regular,regular,display,-1.8398554,14.284096
Sevillana regular,regular,display,-0.7328671,11.056636
Ruge Boogie regular,regular,handwriting,0.027176699,11.363976
Unlock regular,regular,display,-5.8166656,13.192236
Stalinist One regular,regular,display,-3.5049374,13.789026
Taprom regular,regular,display,8.137615,9.402697
Chenla regular,regular,display,8.154566,8.94448
Bigelow Rules regular,regular,display,-3.0931237,12.4456005
Preahvihear regular,regular,display,7.995032,9.410329
Dangrek regular,regular,display,8.201309,9.147568
Yatra One regular,regular,display,-3.4259536,14.327336
Sree Krushnadevaraya regular,regular,serif,4.99306,8.353273
Butcherman regular,regular,display,-4.608004,10.971169
Fruktur regular,regular,display,-3.2732115,10.709526
Supermercado One regular,regular,display,-2.8261228,12.626914
Mogra regular,regular,display,-1.2371782,10.782851
Risque regular,regular,display,2.823671,8.510104
Emblema One regular,regular,display,-5.1167564,10.265193
Lakki Reddy regular,regular,handwriting,-2.8007908,13.472165
Katibeh regular,regular,display,1.1383699,9.27261
Chela One regular,regular,display,-3.1061468,11.271508
Kumar One regular,regular,display,1.8326291,7.519856
Padauk regular,regular,sans-serif,-1.2069159,15.753949
Padauk 700,700,sans-serif,-3.558458,15.301347
Tenali Ramakrishna regular,regular,sans-serif,0.020636864,14.332874
Mr Bedfort regular,regular,handwriting,-0.023385897,9.966622
Meera Inimai regular,regular,sans-serif,-1.3820117,16.489069
Baloo Da regular,regular,display,-2.632806,12.062037
Kdam Thmor regular,regular,display,8.16711,9.496101
Cormorant Unicase 300,300,serif,3.8553298,10.92659
Cormorant Unicase regular,regular,serif,3.8096752,10.563035
Cormorant Unicase 500,500,serif,4.162982,10.287854
Cormorant Unicase 600,600,serif,4.0747666,9.997041
Cormorant Unicase 700,700,serif,4.154659,9.383821
Moulpali regular,regular,display,8.171421,9.275872
Hanalei regular,regular,display,-2.9380877,12.760378
Peddana regular,regular,serif,3.0930214,10.476301
Hanalei Fill regular,regular,display,-3.8107178,10.438978
Dhurjati regular,regular,sans-serif,-4.3277965,15.031341
Bungee Hairline regular,regular,display,0.98821115,14.707608
Bahiana regular,regular,display,-3.349497,12.07088
Overpass Mono 300,300,monospace,-2.165625,17.203848
Overpass Mono regular,regular,monospace,-2.390436,17.237762
Overpass Mono 600,600,monospace,-3.2520642,16.961704
Overpass Mono 700,700,monospace,-3.4839575,16.696514
Bungee Outline regular,regular,display,-2.50639,12.820317
Kavivanar regular,regular,handwriting,-0.9899177,11.585469
Suravaram regular,regular,serif,2.7406542,9.459189
BioRhyme Expanded 200,200,serif,0.6248323,13.760329
BioRhyme Expanded 300,300,serif,0.29551357,13.263393
BioRhyme Expanded regular,regular,serif,-0.7690325,12.930093
BioRhyme Expanded 700,700,serif,-1.1139476,12.945016
BioRhyme Expanded 800,800,serif,-1.1294495,12.518498
Kumar One Outline regular,regular,display,-1.8383853,13.606762
