name,variant,category,x,y
Voltaire regular,regular,sans-serif,-5.834366,19.116116
Cambay regular,regular,sans-serif,-0.5124471,18.850397
Cambay italic,italic,sans-serif,-5.3631115,15.4230175
Cambay 700,700,sans-serif,-3.6183586,19.829802
Cambay 700italic,700italic,sans-serif,-6.9537935,15.808215
Jockey One regular,regular,sans-serif,-6.6158843,19.005838
Revalia regular,regular,display,-2.0640147,17.30249
Merienda regular,regular,handwriting,-4.1193075,15.996369
Merienda 700,700,handwriting,-4.62534,15.903285
Fira Sans Condensed 100,100,sans-serif,1.9848953,15.541684
Fira Sans Condensed 100italic,100italic,sans-serif,0.06617155,15.145029
Fira Sans Condensed 200,200,sans-serif,1.5129241,17.166773
Fira Sans Condensed 200italic,200italic,sans-serif,-1.358759,15.553777
Fira Sans Condensed 300,300,sans-serif,0.7007838,18.04528
Fira Sans Condensed 300italic,300italic,sans-serif,-2.9121614,15.83202
Fira Sans Condensed regular,regular,sans-serif,-3.1418066,19.138268
Fira Sans Condensed italic,italic,sans-serif,-6.029332,16.681622
Fira Sans Condensed 500,500,sans-serif,-6.0340843,19.341875
Fira Sans Condensed 500italic,500italic,sans-serif,-7.208043,17.513035
Fira Sans Condensed 600,600,sans-serif,-6.497538,19.657715
Fira Sans Condensed 600italic,600italic,sans-serif,-7.666736,17.749899
Fira Sans Condensed 700,700,sans-serif,-7.040383,19.822441
Fira Sans Condensed 700italic,700italic,sans-serif,-7.68895,17.981274
Fira Sans Condensed 800,800,sans-serif,-6.985408,20.228218
Fira Sans Condensed 800italic,800italic,sans-serif,-7.971371,18.127249
Fira Sans Condensed 900,900,sans-serif,-6.872279,20.272038
Fira Sans Condensed 900italic,900italic,sans-serif,-7.875025,18.444326
Hind Guntur 300,300,sans-serif,0.8956508,17.960201
Hind Guntur regular,regular,sans-serif,0.060873043,19.33157
Hind Guntur 500,500,sans-serif,-1.9162601,20.116701
Hind Guntur 600,600,sans-serif,-3.7563143,20.758175
Hind Guntur 700,700,sans-serif,-5.204404,20.826872
Goudy Bookletter 1911 regular,regular,serif,-0.80491614,11.951194
Andika regular,regular,sans-serif,-1.1466414,19.489054
Slabo 13px regular,regular,serif,-0.6267191,11.393501
Cutive regular,regular,serif,-1.7237347,12.225346
Rammetto One regular,regular,display,-4.5647097,21.899773
Radley regular,regular,serif,-1.7863517,10.387625
Radley italic,italic,serif,-4.434462,14.414947
Quantico regular,regular,sans-serif,-2.5037928,19.564566
Quantico italic,italic,sans-serif,-6.3419228,16.66209
Quantico 700,700,sans-serif,-4.3234377,19.96152
Quantico 700italic,700italic,sans-serif,-6.9358325,16.968641
Walter Turncoat regular,regular,handwriting,-2.4058127,16.818775
Mr Dafoe regular,regular,handwriting,-3.5483906,15.013092
Six Caps regular,regular,sans-serif,-4.672809,18.382013
Arsenal regular,regular,sans-serif,-1.09987,19.308758
Arsenal italic,italic,sans-serif,-5.397963,16.085196
Arsenal 700,700,sans-serif,-5.696358,19.340727
Arsenal 700italic,700italic,sans-serif,-7.373366,17.423376
Crafty Girls regular,regular,handwriting,-1.8501971,15.2327
Anonymous Pro regular,regular,monospace,-0.26278332,20.323915
Anonymous Pro italic,italic,monospace,-2.776911,16.73139
Anonymous Pro 700,700,monospace,-2.0232773,21.155285
Anonymous Pro 700italic,700italic,monospace,-5.4402375,16.815979
Alegreya SC regular,regular,serif,-2.2454085,12.162951
Alegreya SC italic,italic,serif,-2.9403703,12.457845
Alegreya SC 700,700,serif,-3.4422793,11.689858
Alegreya SC 700italic,700italic,serif,-3.7668784,12.09796
Alegreya SC 900,900,serif,-4.1075153,11.259686
Alegreya SC 900italic,900italic,serif,-4.3365183,12.135745
Fredericka the Great regular,regular,display,-3.317073,10.347825
Halant 300,300,serif,0.22145326,12.106961
Halant regular,regular,serif,-0.15746273,11.515529
Halant 500,500,serif,-1.7379996,10.744135
Halant 600,600,serif,-2.710691,10.631791
Halant 700,700,serif,-3.7183278,11.056718
Eczar regular,regular,serif,-1.3199513,10.922432
Eczar 500,500,serif,-2.7029014,10.33511
Eczar 600,600,serif,-3.424922,10.119565
Eczar 700,700,serif,-3.9621449,10.761709
Eczar 800,800,serif,-4.1627197,11.09384
Leckerli One regular,regular,handwriting,-3.9431105,15.068351
Puritan regular,regular,sans-serif,-0.9136739,18.840933
Puritan italic,italic,sans-serif,-4.7101936,16.750395
Puritan 700,700,sans-serif,-4.541797,19.4167
Puritan 700italic,700italic,sans-serif,-6.7200193,17.45994
Schoolbell regular,regular,handwriting,-3.6447675,15.909237
Caveat Brush regular,regular,handwriting,-5.085846,15.89428
Chonburi regular,regular,display,-3.5631576,11.436469
Annie Use Your Telescope regular,regular,handwriting,-0.8499633,16.37787
Italianno regular,regular,handwriting,-2.691395,14.584559
Doppio One regular,regular,sans-serif,-3.3881745,19.965338
Cutive Mono regular,regular,monospace,-0.97231084,15.738743
Coustard regular,regular,serif,-2.164039,10.307409
Coustard 900,900,serif,-4.3295813,11.110724
Ovo regular,regular,serif,-0.029179726,11.271118
Cinzel Decorative regular,regular,display,-0.7409272,12.882574
Cinzel Decorative 700,700,display,-2.216606,11.455305
Cinzel Decorative 900,900,display,-2.7183208,11.228083
Fontdiner Swanky regular,regular,display,-2.2045183,9.502631
Lateef regular,regular,handwriting,-1.2807676,11.929757
Rosario regular,regular,sans-serif,-1.8546501,19.180706
Rosario italic,italic,sans-serif,-5.978902,16.062422
Rosario 700,700,sans-serif,-5.375346,19.473602
Rosario 700italic,700italic,sans-serif,-7.378536,17.493805
Lekton regular,regular,sans-serif,0.033033412,20.24938
Lekton italic,italic,sans-serif,-2.1834738,17.082836
Lekton 700,700,sans-serif,-2.8407712,21.174824
Metrophobic regular,regular,sans-serif,-0.021918444,18.53259
Port Lligat Slab regular,regular,serif,-1.7774372,9.910039
Racing Sans One regular,regular,display,-8.582239,16.63048
Martel Sans 200,200,sans-serif,1.6971275,17.022844
Martel Sans 300,300,sans-serif,0.39907056,18.485603
Martel Sans regular,regular,sans-serif,-0.3816169,18.825552
Martel Sans 600,600,sans-serif,-2.040399,19.480194
Martel Sans 700,700,sans-serif,-3.4841757,19.374308
Martel Sans 800,800,sans-serif,-4.197718,20.25373
Martel Sans 900,900,sans-serif,-5.060426,20.455603
Lilita One regular,regular,display,-6.1003265,20.52653
Berkshire Swash regular,regular,handwriting,-4.135929,16.608871
Kelly Slab regular,regular,display,-2.3571687,10.163241
Caudex regular,regular,serif,-0.3071194,11.061235
Caudex italic,italic,serif,-5.537105,14.279893
Caudex 700,700,serif,-1.659933,10.721413
Caudex 700italic,700italic,serif,-6.1461015,14.420141
Baloo regular,regular,display,-4.4275985,17.158798
Oregano regular,regular,display,-3.8746789,16.134867
Oregano italic,italic,display,-3.6051881,15.601093
Karma 300,300,serif,0.02232972,13.065666
Karma regular,regular,serif,-0.21905233,12.572834
Karma 500,500,serif,-0.9299336,12.207134
Karma 600,600,serif,-1.833314,11.61015
Karma 700,700,serif,-2.975349,10.72675
Gilda Display regular,regular,serif,0.26819745,10.535809
Give You Glory regular,regular,handwriting,-1.7535046,15.121047
Gruppo regular,regular,display,-0.2309726,16.240107
Lalezar regular,regular,display,-5.407881,21.07682
Londrina Solid regular,regular,display,-6.33879,19.356321
Trirong 100,100,serif,0.8859093,12.659979
Trirong 100italic,100italic,serif,-4.682037,13.521609
Trirong 200,200,serif,0.7266598,12.104418
Trirong 200italic,200italic,serif,-4.654351,13.631511
Trirong 300,300,serif,0.44446275,11.909682
Trirong 300italic,300italic,serif,-5.0542507,13.707874
Trirong regular,regular,serif,-0.02765435,11.332
Trirong italic,italic,serif,-5.306865,13.933878
Trirong 500,500,serif,-1.1646193,11.117028
Trirong 500italic,500italic,serif,-5.0895476,14.260097
Trirong 600,600,serif,-2.1195104,11.040986
Trirong 600italic,600italic,serif,-5.1696277,14.395515
Trirong 700,700,serif,-2.8345778,11.193187
Trirong 700italic,700italic,serif,-5.1488223,14.566997
Trirong 800,800,serif,-3.252337,10.861704
Trirong 800italic,800italic,serif,-5.0919747,14.454039
Trirong 900,900,serif,-3.442912,11.100458
Trirong 900italic,900italic,serif,-5.286099,14.898768
Zeyada regular,regular,handwriting,-2.218345,15.37428
Anaheim regular,regular,sans-serif,0.52739114,18.859516
Belleza regular,regular,sans-serif,-1.8526036,18.900555
Palanquin 100,100,sans-serif,1.2292032,16.79946
Palanquin 200,200,sans-serif,1.186787,17.04143
Palanquin 300,300,sans-serif,0.8697967,17.267653
Palanquin regular,regular,sans-serif,-0.17084087,18.28137
Palanquin 500,500,sans-serif,-1.4807259,19.74021
Palanquin 600,600,sans-serif,-2.920546,20.336609
Palanquin 700,700,sans-serif,-3.888142,20.43022
Inder regular,regular,sans-serif,-1.2661301,19.582935
Space Mono regular,regular,monospace,-0.37551522,20.88631
Space Mono italic,italic,monospace,-3.134267,16.532131
Space Mono 700,700,monospace,-2.674273,21.487804
Space Mono 700italic,700italic,monospace,-5.2294993,16.441807
Cambo regular,regular,serif,-1.4172757,10.049528
Happy Monkey regular,regular,display,-0.28819957,16.331753
Ranga regular,regular,display,-5.2132163,16.745586
Ranga 700,700,display,-6.2329507,17.33482
Slackey regular,regular,display,-4.053022,19.517254
Tenor Sans regular,regular,sans-serif,-0.24428952,17.734577
The Girl Next Door regular,regular,handwriting,-1.4743389,15.64707
Titan One regular,regular,display,-4.905785,20.916769
Waiting for the Sunrise regular,regular,handwriting,-2.1412282,15.769736
Mouse Memoirs regular,regular,sans-serif,-5.3302503,18.085518
Trocchi regular,regular,serif,-1.7731881,11.421889
Baumans regular,regular,display,-2.4082248,18.75569
Federo regular,regular,sans-serif,-2.0657127,19.828154
Pompiere regular,regular,display,-0.030123375,16.81536
Quando regular,regular,serif,-1.9805096,11.671118
Palanquin Dark regular,regular,sans-serif,-3.7799127,20.270123
Palanquin Dark 500,500,sans-serif,-4.373215,20.742994
Palanquin Dark 600,600,sans-serif,-5.383589,20.991308
Palanquin Dark 700,700,sans-serif,-5.407209,21.304873
Capriola regular,regular,sans-serif,-2.4318068,17.98317
Brawler regular,regular,serif,-1.1446396,11.03463
Merienda One regular,regular,handwriting,-4.6879334,16.300314
Delius regular,regular,handwriting,-1.0583544,16.638998
Itim regular,regular,handwriting,-3.1525393,16.4926
Carrois Gothic SC regular,regular,sans-serif,-2.823801,18.918953
Mate regular,regular,serif,0.2853342,10.992153
Mate italic,italic,serif,-6.2405024,13.241515
Prosto One regular,regular,display,-2.8798215,20.25036
Knewave regular,regular,display,-5.0578337,17.412315
Kranky regular,regular,display,-0.6982526,12.171951
Yeseva One regular,regular,display,-3.420722,11.329338
Chelsea Market regular,regular,display,-2.7446184,19.388536
Lemon regular,regular,display,-3.9862242,16.00443
Herr Von Muellerhoff regular,regular,handwriting,-1.9488561,14.664477
Fira Sans Extra Condensed 100,100,sans-serif,1.3421066,15.832339
Fira Sans Extra Condensed 100italic,100italic,sans-serif,0.3306235,15.474875
Fira Sans Extra Condensed 200,200,sans-serif,0.98211235,17.525229
Fira Sans Extra Condensed 200italic,200italic,sans-serif,-2.3264542,15.826884
Fira Sans Extra Condensed 300,300,sans-serif,-0.7372837,18.32028
Fira Sans Extra Condensed 300italic,300italic,sans-serif,-4.574704,16.341702
Fira Sans Extra Condensed regular,regular,sans-serif,-5.7552395,19.011106
Fira Sans Extra Condensed italic,italic,sans-serif,-6.7895846,17.234829
Fira Sans Extra Condensed 500,500,sans-serif,-7.014843,19.210848
Fira Sans Extra Condensed 500italic,500italic,sans-serif,-7.3860145,18.036308
Fira Sans Extra Condensed 600,600,sans-serif,-6.946713,19.461857
Fira Sans Extra Condensed 600italic,600italic,sans-serif,-7.4643884,18.157614
Fira Sans Extra Condensed 700,700,sans-serif,-7.039543,19.44386
Fira Sans Extra Condensed 700italic,700italic,sans-serif,-7.716953,18.433228
Fira Sans Extra Condensed 800,800,sans-serif,-7.001143,19.98746
Fira Sans Extra Condensed 800italic,800italic,sans-serif,-7.679417,18.33402
Fira Sans Extra Condensed 900,900,sans-serif,-6.70366,20.020063
Fira Sans Extra Condensed 900italic,900italic,sans-serif,-7.1977262,18.577496
Judson regular,regular,serif,-1.4802653,11.019286
Judson italic,italic,serif,-5.704349,14.659082
Judson 700,700,serif,-3.0163777,11.092435
IM Fell English regular,regular,serif,-1.1140001,9.19568
IM Fell English italic,italic,serif,-5.621845,13.852568
Allan regular,regular,display,-5.770364,16.858799
Allan 700,700,display,-6.782903,17.435692
Baloo Paaji regular,regular,display,-4.3799653,17.550003
Andada regular,regular,serif,-1.2123945,10.878219
Short Stack regular,regular,handwriting,-1.6483356,16.549372
Mako regular,regular,sans-serif,-0.8761059,19.71685
Gravitas One regular,regular,display,-3.916954,11.821371
Duru Sans regular,regular,sans-serif,0.04618174,17.670858
Reem Kufi regular,regular,sans-serif,-1.3847971,19.354216
Mr De Haviland regular,regular,handwriting,-2.243969,14.621673
Crushed regular,regular,display,-6.606128,18.85796
Alike regular,regular,serif,-0.86801267,10.060694
Taviraj 100,100,serif,0.91434366,12.264187
Taviraj 100italic,100italic,serif,-5.004711,13.349425
Taviraj 200,200,serif,0.64406896,12.011842
Taviraj 200italic,200italic,serif,-5.2180734,13.264384
Taviraj 300,300,serif,0.47851667,11.377996
Taviraj 300italic,300italic,serif,-5.558403,13.255903
Taviraj regular,regular,serif,-0.5541547,11.100374
Taviraj italic,italic,serif,-5.723392,13.687373
Taviraj 500,500,serif,-1.8122276,10.908635
Taviraj 500italic,500italic,serif,-5.737919,14.386601
Taviraj 600,600,serif,-2.697029,11.063512
Taviraj 600italic,600italic,serif,-5.848709,14.693609
Taviraj 700,700,serif,-3.529399,11.522998
Taviraj 700italic,700italic,serif,-5.5746017,14.793465
Taviraj 800,800,serif,-3.3881588,11.80036
Taviraj 800italic,800italic,serif,-5.887193,14.598247
Taviraj 900,900,serif,-3.476869,11.715715
Taviraj 900italic,900italic,serif,-6.085246,14.6995945
Montez regular,regular,handwriting,-3.0714645,15.061132
Abhaya Libre regular,regular,serif,-0.46097255,11.545387
Abhaya Libre 500,500,serif,-0.7996394,10.813028
Abhaya Libre 600,600,serif,-1.5703138,10.280525
Abhaya Libre 700,700,serif,-2.0628662,9.840889
Abhaya Libre 800,800,serif,-2.7639143,9.795629
Prociono regular,regular,serif,-1.3912199,9.83292
Poly regular,regular,serif,-1.1884507,10.54053
Poly italic,italic,serif,-6.411311,14.215659
IM Fell English SC regular,regular,serif,-2.2834973,11.686182
Strait regular,regular,sans-serif,-3.1696641,19.287392
Frijole regular,regular,display,-4.1577196,13.020986
IM Fell Double Pica regular,regular,serif,-0.20267847,9.484205
IM Fell Double Pica italic,italic,serif,-5.9976807,13.356923
Oxygen Mono regular,regular,monospace,-0.71046054,20.78348
Wire One regular,regular,sans-serif,-2.302783,17.354662
Biryani 200,200,sans-serif,1.6250807,16.679237
Biryani 300,300,sans-serif,0.6911097,18.424213
Biryani regular,regular,sans-serif,-0.33926937,19.136028
Biryani 600,600,sans-serif,-1.9561555,19.993078
Biryani 700,700,sans-serif,-3.3465545,20.294285
Biryani 800,800,sans-serif,-4.647509,20.3166
Biryani 900,900,sans-serif,-5.073876,20.770264
Kurale regular,regular,serif,-2.9640286,13.44568
Oleo Script Swash Caps regular,regular,display,-4.719794,15.462624
Oleo Script Swash Caps 700,700,display,-4.800461,15.526172
Belgrano regular,regular,serif,-1.4809438,11.021269
Arizonia regular,regular,handwriting,-2.8574617,14.759246
Just Me Again Down Here regular,regular,handwriting,-2.8808386,16.093433
Bowlby One regular,regular,display,-4.93931,22.026197
Orienta regular,regular,sans-serif,-1.0159918,18.686699
Meddon regular,regular,handwriting,-2.0835156,14.562546
UnifrakturMaguntia regular,regular,display,-4.883845,16.661825
Megrim regular,regular,display,0.99149567,16.439068
Unkempt regular,regular,display,-0.39083844,14.504473
Unkempt 700,700,display,-2.8377514,13.56671
Mountains of Christmas regular,regular,display,-4.494366,13.727585
Mountains of Christmas 700,700,display,-5.3058453,14.180623
Macondo regular,regular,display,-3.1152792,16.484283
Chau Philomene One regular,regular,sans-serif,-6.0776706,18.783533
Chau Philomene One italic,italic,sans-serif,-7.1485944,17.869293
Norican regular,regular,handwriting,-3.7885776,14.741737
Averia Sans Libre 300,300,display,-3.0598586,16.68927
Averia Sans Libre 300italic,300italic,display,-3.4811907,16.250658
Averia Sans Libre regular,regular,display,-3.6165264,16.937168
Averia Sans Libre italic,italic,display,-4.588791,15.919408
Averia Sans Libre 700,700,display,-3.7483847,17.361242
Averia Sans Libre 700italic,700italic,display,-5.287938,15.781778
Averia Serif Libre 300,300,display,-2.3410225,11.540787
Averia Serif Libre 300italic,300italic,display,-5.6290474,13.792675
Averia Serif Libre regular,regular,display,-2.8428738,11.7278805
Averia Serif Libre italic,italic,display,-5.1527915,14.238811
Averia Serif Libre 700,700,display,-3.1437955,11.548243
Averia Serif Libre 700italic,700italic,display,-4.982573,14.616042
Gafata regular,regular,sans-serif,0.3923311,18.09207
Sansita regular,regular,sans-serif,-4.726465,19.219446
Sansita italic,italic,sans-serif,-6.360945,16.692886
Sansita 700,700,sans-serif,-5.5583124,19.796293
Sansita 700italic,700italic,sans-serif,-6.9974895,16.391321
Sansita 800,800,sans-serif,-5.152936,19.950596
Sansita 800italic,800italic,sans-serif,-7.128444,16.25751
Sansita 900,900,sans-serif,-5.4758863,21.183022
Sansita 900italic,900italic,sans-serif,-6.629204,16.145636
Rationale regular,regular,sans-serif,-4.3539495,18.819557
Euphoria Script regular,regular,handwriting,-3.1009197,14.757396
Delius Unicase regular,regular,handwriting,-0.8243208,18.289192
Delius Unicase 700,700,handwriting,-2.8846765,18.219057
Bungee Inline regular,regular,display,-4.4427958,19.591848
Miriam Libre regular,regular,sans-serif,-0.3108814,18.895357
Miriam Libre 700,700,sans-serif,-3.2941787,19.734781
Headland One regular,regular,serif,-1.4861529,10.342369
Nova Square regular,regular,display,-2.4561954,19.068996
Gabriela regular,regular,serif,-2.9428265,13.52022
Bentham regular,regular,serif,-0.44603333,9.858433
Unna regular,regular,serif,-0.38071975,10.496628
Unna italic,italic,serif,-6.4023786,13.793816
Unna 700,700,serif,-3.022684,9.205071
Unna 700italic,700italic,serif,-6.5506196,14.444773
Cormorant 300,300,serif,0.74838054,10.734477
Cormorant 300italic,300italic,serif,-5.5998106,12.707518
Cormorant regular,regular,serif,0.52482814,10.435257
Cormorant italic,italic,serif,-5.8244624,12.413088
Cormorant 500,500,serif,0.116843425,9.818375
Cormorant 500italic,500italic,serif,-6.2169123,12.579774
Cormorant 600,600,serif,-0.59070635,9.39325
Cormorant 600italic,600italic,serif,-6.6511226,12.815766
Cormorant 700,700,serif,-1.0785578,9.386962
Cormorant 700italic,700italic,serif,-6.5218563,13.523717
Poller One regular,regular,display,-4.4815207,21.9354
La Belle Aurore regular,regular,handwriting,-2.8935964,14.33868
Bowlby One SC regular,regular,display,-5.512523,20.443861
Holtwood One SC regular,regular,serif,-4.3222575,12.797105
Mallanna regular,regular,sans-serif,-1.2262173,17.15701
Sofia regular,regular,handwriting,-3.632815,15.82795
Aladin regular,regular,handwriting,-5.2951884,17.22195
Loved by the King regular,regular,handwriting,-2.6458094,16.197195
Lily Script One regular,regular,display,-4.570428,15.414354
Skranji regular,regular,display,-6.4604926,18.402023
Skranji 700,700,display,-6.7478967,19.386854
Pridi 200,200,serif,-0.037477586,13.629723
Pridi 300,300,serif,-0.9878249,12.235267
Pridi regular,regular,serif,-2.4586303,10.860802
Pridi 500,500,serif,-3.1987398,10.512984
Pridi 600,600,serif,-3.78478,10.491165
Pridi 700,700,serif,-3.8502064,10.445697
Qwigley regular,regular,handwriting,-2.2557466,14.903051
Kristi regular,regular,handwriting,-2.7882318,15.406583
Scheherazade regular,regular,serif,-1.318268,11.866859
Scheherazade 700,700,serif,-3.5406485,11.027044
Vast Shadow regular,regular,display,-2.8832448,13.089134
Fira Mono regular,regular,monospace,-0.61747235,20.844603
Fira Mono 500,500,monospace,-1.9545105,21.103975
Fira Mono 700,700,monospace,-3.1647694,21.424788
Bilbo Swash Caps regular,regular,handwriting,-3.0842938,14.349128
Yrsa 300,300,serif,-0.15175709,11.807382
Yrsa regular,regular,serif,-1.590782,10.801214
Yrsa 500,500,serif,-3.1708012,10.725265
Yrsa 600,600,serif,-3.879673,10.296545
Yrsa 700,700,serif,-4.2370486,9.920287
Expletus Sans regular,regular,display,-1.6195465,19.371939
Expletus Sans italic,italic,display,-5.6810207,16.128548
Expletus Sans 500,500,display,-2.2718675,19.798847
Expletus Sans 500italic,500italic,display,-6.378754,15.74579
Expletus Sans 600,600,display,-3.1577792,20.025347
Expletus Sans 600italic,600italic,display,-6.6972313,16.068974
Expletus Sans 700,700,display,-4.151845,19.793245
Expletus Sans 700italic,700italic,display,-6.9086537,16.53183
Voces regular,regular,display,-1.4481796,19.387981
Metamorphous regular,regular,display,-0.783978,13.079161
Corben regular,regular,display,-1.6196251,11.853397
Corben 700,700,display,-3.6733534,13.286641
Shojumaru regular,regular,display,-5.024572,18.723417
Sniglet regular,regular,display,-2.4484825,17.229307
Sniglet 800,800,display,-4.2082734,18.261719
Cherry Swash regular,regular,display,-2.482982,11.677309
Cherry Swash 700,700,display,-3.736453,11.825189
Fondamento regular,regular,handwriting,-5.2025976,13.366367
Fondamento italic,italic,handwriting,-6.432857,13.604155
Mitr 200,200,sans-serif,0.011921343,16.232843
Mitr 300,300,sans-serif,-1.0883226,17.17735
Mitr regular,regular,sans-serif,-2.7051842,19.259567
Mitr 500,500,sans-serif,-3.515956,19.436913
Mitr 600,600,sans-serif,-3.8012178,19.447845
Mitr 700,700,sans-serif,-4.138048,20.332033
Seaweed Script regular,regular,display,-3.0596397,14.881637
IM Fell DW Pica regular,regular,serif,-1.6242203,9.563691
IM Fell DW Pica italic,italic,serif,-6.0249467,13.900093
Imprima regular,regular,sans-serif,-0.11992878,18.85976
Suranna regular,regular,serif,-0.1890287,10.341682
Salsa regular,regular,display,-4.645798,15.760512
Dorsa regular,regular,sans-serif,-3.8089828,18.496494
Amethysta regular,regular,serif,-0.71225286,10.492871
Share Tech Mono regular,regular,monospace,-1.2597811,20.922304
Patrick Hand SC regular,regular,handwriting,-2.9445083,17.679432
Denk One regular,regular,sans-serif,-5.6112156,18.653116
Rouge Script regular,regular,handwriting,-2.8795552,14.674856
Stardos Stencil regular,regular,display,-2.8369646,9.790927
Stardos Stencil 700,700,display,-3.8130815,9.67607
Ramabhadra regular,regular,sans-serif,-3.4140298,20.570219
Shanti regular,regular,sans-serif,-1.2443951,19.379017
Italiana regular,regular,serif,0.8457532,17.619364
Stalemate regular,regular,handwriting,-2.4175646,15.034727
Raleway Dots regular,regular,display,1.2622145,14.965971
Dawning of a New Day regular,regular,handwriting,-2.081019,14.282046
Tienne regular,regular,serif,-2.2655084,12.109537
Tienne 700,700,serif,-3.3899882,12.063336
Tienne 900,900,serif,-4.072893,11.400476
Lemonada 300,300,display,-2.8388894,16.028774
Lemonada regular,regular,display,-3.0727627,16.26565
Lemonada 600,600,display,-3.858603,15.8766
Lemonada 700,700,display,-4.0822625,15.867984
Kotta One regular,regular,serif,-4.9099035,13.706807
Engagement regular,regular,handwriting,-3.5433595,15.192561
Over the Rainbow regular,regular,handwriting,-2.5187302,15.800307
Delius Swash Caps regular,regular,handwriting,-1.8654687,16.37918
Ledger regular,regular,serif,-0.97742677,11.046525
Medula One regular,regular,display,-4.6543045,18.095366
Aguafina Script regular,regular,handwriting,-3.2751677,14.913308
Englebert regular,regular,sans-serif,-4.1290035,18.192572
Podkova regular,regular,serif,-1.7372837,12.821495
Podkova 500,500,serif,-2.3385944,12.032258
Podkova 600,600,serif,-2.937978,11.788002
Podkova 700,700,serif,-3.3500426,11.559452
Podkova 800,800,serif,-3.5764315,11.483532
Finger Paint regular,regular,display,-3.0289152,17.198196
Buenard regular,regular,serif,-0.39729953,10.284385
Buenard 700,700,serif,-2.7040184,9.727694
Faster One regular,regular,display,-5.9216795,18.405678
Cedarville Cursive regular,regular,handwriting,-2.9297373,14.471902
Life Savers regular,regular,display,0.7931381,11.298585
Life Savers 700,700,display,-0.5122392,10.191184
Habibi regular,regular,serif,0.059442017,10.792424
Iceland regular,regular,display,-2.2848485,19.480068
Nova Mono regular,regular,monospace,-0.6856683,20.155518
Wendy One regular,regular,sans-serif,-5.250043,21.64736
BioRhyme 200,200,serif,0.42523044,13.16063
BioRhyme 300,300,serif,-0.63745654,13.815109
BioRhyme regular,regular,serif,-2.2008183,12.979611
BioRhyme 700,700,serif,-3.0509615,12.641686
BioRhyme 800,800,serif,-3.6943476,12.470326
Geo regular,regular,sans-serif,-3.8896976,19.572731
Geo italic,italic,sans-serif,-6.5922475,16.879715
Harmattan regular,regular,sans-serif,-0.83291763,17.790709
Maitree 200,200,serif,1.0434992,12.640784
Maitree 300,300,serif,0.1992931,12.551389
Maitree regular,regular,serif,-0.27868274,12.192409
Maitree 500,500,serif,-0.8728263,11.519979
Maitree 600,600,serif,-2.572896,10.98053
Maitree 700,700,serif,-3.3011827,10.684764
Esteban regular,regular,serif,-0.7704672,11.407908
Simonetta regular,regular,display,0.49798268,10.683549
Simonetta italic,italic,display,-4.9995713,12.784568
Simonetta 900,900,display,-3.983218,10.988067
Simonetta 900italic,900italic,display,-4.4070106,11.777649
Balthazar regular,regular,serif,-1.9430165,9.923193
Fenix regular,regular,serif,-1.1773711,9.999993
Sail regular,regular,display,-4.132029,14.978138
Vampiro One regular,regular,display,-4.2500935,15.440549
NTR regular,regular,sans-serif,-1.2061316,17.023935
Mukta Vaani 200,200,sans-serif,0.9300734,17.06251
Mukta Vaani 300,300,sans-serif,0.5868754,18.410545
Mukta Vaani regular,regular,sans-serif,-1.2746397,19.055418
Mukta Vaani 500,500,sans-serif,-2.8393033,19.883398
Mukta Vaani 600,600,sans-serif,-4.1457863,20.001785
Mukta Vaani 700,700,sans-serif,-4.6492095,20.378443
Mukta Vaani 800,800,sans-serif,-5.4734125,20.325909
Mandali regular,regular,sans-serif,-1.2656014,17.016603
Baloo Tamma regular,regular,display,-4.127526,17.393427
Creepster regular,regular,display,-6.400086,18.060799
Vesper Libre regular,regular,serif,-1.4010301,10.169416
Vesper Libre 500,500,serif,-2.817891,10.192823
Vesper Libre 700,700,serif,-3.2737901,10.444601
Vesper Libre 900,900,serif,-4.0747614,10.457909
Sumana regular,regular,serif,-0.5363872,10.460791
Sumana 700,700,serif,-3.6676652,10.070735
Kite One regular,regular,sans-serif,-5.5693274,15.149752
Ruluko regular,regular,sans-serif,-1.1122675,18.196373
Flamenco 300,300,display,1.5920433,14.6621895
Flamenco regular,regular,display,-0.27633983,16.294983
Khmer regular,regular,display,0.573941,8.753656
Julee regular,regular,handwriting,-4.04013,15.354285
League Script regular,regular,handwriting,-2.1985567,14.38502
Quintessential regular,regular,handwriting,-5.278046,14.004059
Codystar 300,300,display,-3.9782825,19.561846
Codystar regular,regular,display,-4.045323,18.652416
Wallpoet regular,regular,display,-3.4276447,18.470795
Mate SC regular,regular,serif,-1.5428482,12.3085165
Rye regular,regular,display,-3.2621334,11.31172
Rosarivo regular,regular,serif,0.10178684,9.976378
Rosarivo italic,italic,serif,-5.9415402,13.435228
Spirax regular,regular,display,-3.3641458,17.268616
McLaren regular,regular,display,-1.5143539,17.475674
Amarante regular,regular,display,-6.2393603,18.81691
Kadwa regular,regular,serif,-2.1036322,10.950461
Kadwa 700,700,serif,-4.141091,9.734349
Share Tech regular,regular,sans-serif,-4.4369216,19.088297
Secular One regular,regular,sans-serif,-5.070051,20.499329
Fjord One regular,regular,serif,-0.8134276,11.190199
Donegal One regular,regular,serif,-1.7652665,10.1428175
Pavanam regular,regular,sans-serif,0.6074275,17.967543
Suez One regular,regular,serif,-4.4165964,9.968454
New Rocker regular,regular,display,-6.0195746,17.598145
